30/03/2009	8.25	8.25	7.91	7.91	7.91
19/11/2010	16.275	16.33	16.13	16.25	17.553
22/11/2010	16.37	16.765	16.345	16.505	17.828
23/11/2010	16.46	16.495	16.025	16.04	17.326
24/11/2010	16.19	16.66	16.015	16.535	17.861
25/11/2010	16.66	16.95	16.57	16.93	18.288
26/11/2010	16.87	17.07	16.65	16.65	17.985
29/11/2010	16.715	17.06	16.33	16.395	17.71
30/11/2010	16.42	16.55	16.32	16.395	17.71
01/12/2010	16.99	17.02	16.775	16.92	18.277
02/12/2010	17.05	17.535	17.05	17.445	18.844
03/12/2010	17.44	17.535	17.335	17.36	18.752
06/12/2010	17.385	17.605	17.275	17.535	18.941
07/12/2010	17.55	17.7	17.41	17.475	18.876
08/12/2010	17.42	17.93	17.42	17.77	19.195
09/12/2010	17.65	17.9	16.865	16.915	18.271
10/12/2010	16.91	17.29	16.9	17.12	18.493
13/12/2010	17.2	17.31	16.92	17.045	18.412
14/12/2010	17.2	17.4	17.12	17.34	18.73
15/12/2010	17.22	17.22	16.9	16.915	18.271
16/12/2010	16.975	16.985	16.715	16.765	18.109
17/12/2010	16.75	16.94	16.58	16.745	18.088
20/12/2010	16.645	16.69	16.335	16.605	17.936
21/12/2010	16.65	16.825	16.58	16.615	17.947
22/12/2010	16.665	16.925	16.625	16.645	17.98
23/12/2010	16.64	16.81	16.625	16.69	18.028
27/12/2010	16.785	16.82	16.48	16.655	17.99
28/12/2010	16.66	16.765	16.555	16.595	17.926
29/12/2010	16.6	16.725	16.52	16.67	18.007
30/12/2010	16.67	16.705	16.355	16.355	17.666
03/01/2011	16.44	16.91	16.42	16.85	18.201
04/01/2011	16.845	17.32	16.76	17.25	18.633
05/01/2011	17.29	17.305	16.865	16.95	18.309
06/01/2011	17.03	17.57	17	17.39	18.784
07/01/2011	17.15	17.325	16.96	17.255	18.639
10/01/2011	17.24	17.24	16.835	16.97	18.331
11/01/2011	17	17.265	16.875	17.18	18.558
12/01/2011	17.215	17.5	17.165	17.35	18.741
13/01/2011	17.2	17.25	16.81	16.875	18.228
14/01/2011	16.9	17.115	16.775	16.97	18.331
17/01/2011	16.81	16.905	16.625	16.66	17.996
18/01/2011	16.645	16.925	16.58	16.685	18.023
19/01/2011	16.71	16.755	15.96	16.085	17.375
20/01/2011	16.09	16.19	15.65	15.88	17.153
21/01/2011	16	16.18	15.81	15.81	17.078
24/01/2011	15.82	15.89	15.475	15.8	17.067
25/01/2011	15.78	15.91	15.61	15.665	16.921
26/01/2011	15.735	16.11	15.67	16.11	17.402
27/01/2011	16.11	16.31	15.74	15.75	17.013
28/01/2011	15.855	15.88	15.55	15.59	16.84
31/01/2011	15.525	15.575	15.17	15.345	16.575
01/02/2011	15.45	15.67	15.375	15.535	16.781
02/02/2011	15.59	15.685	15.25	15.395	16.629
03/02/2011	15.47	15.5	15.185	15.32	16.548
04/02/2011	15.415	15.42	15.19	15.295	16.521
07/02/2011	15.41	15.78	15.36	15.705	16.964
08/02/2011	15.79	15.95	15.625	15.92	17.197
09/02/2011	15.9	15.95	15.785	15.9	17.175
10/02/2011	15.48	15.5	15.26	15.5	16.743
11/02/2011	15.51	15.67	15.435	15.63	16.883
14/02/2011	15.705	15.71	15.37	15.58	16.829
15/02/2011	15.58	15.71	15.32	15.71	16.97
16/02/2011	15.73	15.9	15.665	15.8	17.067
17/02/2011	15.81	15.875	15.47	15.58	16.829
18/02/2011	15.58	15.7	15.44	15.7	16.959
21/02/2011	15.735	15.745	15.3	15.3	16.527
22/02/2011	15.06	15.36	14.69	15.225	16.446
23/02/2011	15.14	15.205	14.81	14.935	16.133
24/02/2011	14.7	14.8	14.365	14.53	15.695
25/02/2011	14.56	14.89	14.56	14.73	15.911
28/02/2011	14.685	15.01	14.54	14.815	16.003
01/03/2011	14.975	15.19	14.625	14.72	15.9
02/03/2011	14.53	14.675	14.36	14.4	15.555
03/03/2011	14.51	14.895	14.49	14.8	15.987
04/03/2011	14.945	14.965	14.45	14.5	15.663
07/03/2011	14.385	14.67	14.225	14.45	15.609
08/03/2011	14.55	14.855	14.4	14.62	15.792
09/03/2011	14.73	15.3	14.7	15.015	16.219
10/03/2011	14.965	15.015	14.785	15.005	16.208
11/03/2011	14.815	15.045	14.635	14.915	16.111
14/03/2011	14.755	15.1	14.695	14.86	16.052
15/03/2011	14.56	14.635	13.85	13.985	15.106
16/03/2011	14.195	14.31	13.525	13.565	14.653
17/03/2011	13.68	13.845	13.41	13.745	14.847
18/03/2011	13.9	14.135	13.685	13.93	15.047
21/03/2011	14.17	14.435	14.11	14.34	15.49
22/03/2011	14.33	14.52	14.165	14.285	15.43
23/03/2011	14.265	14.39	14.09	14.27	15.414
24/03/2011	14.285	14.73	14.22	14.65	15.825
25/03/2011	14.82	14.84	14.505	14.745	15.927
28/03/2011	14.7	14.96	14.7	14.765	15.949
29/03/2011	14.825	15.02	14.735	14.985	16.187
30/03/2011	15.09	15.155	14.96	15.1	16.311
31/03/2011	15.125	15.16	14.79	14.955	16.154
01/04/2011	15.05	15.21	14.825	15	16.203
04/04/2011	15.02	15.025	14.805	14.88	16.073
05/04/2011	14.845	14.88	14.535	14.77	15.954
06/04/2011	14.83	15.035	14.66	14.94	16.138
07/04/2011	14.95	15.06	14.785	14.82	16.008
08/04/2011	14.875	14.89	14.57	14.725	15.906
11/04/2011	14.64	14.76	14.43	14.51	15.673
12/04/2011	14.45	14.965	14.425	14.88	16.073
13/04/2011	14.935	15.125	14.815	15.02	16.224
14/04/2011	14.99	15.07	14.81	15.025	16.23
15/04/2011	15.05	15.115	14.96	14.985	16.187
18/04/2011	15.015	15.035	14.6	14.68	15.857
19/04/2011	14.75	14.88	14.61	14.7	15.879
20/04/2011	14.865	15.095	14.835	14.965	16.165
21/04/2011	14.98	15.03	14.81	14.94	16.138
26/04/2011	14.97	15.175	14.93	15.075	16.284
27/04/2011	15.24	15.565	15.19	15.5	16.743
28/04/2011	15.6	15.62	15.285	15.4	16.635
29/04/2011	15.315	15.375	15.16	15.32	16.548
02/05/2011	15.5	15.69	15.16	15.17	16.386
03/05/2011	15.16	15.255	15.1	15.205	16.424
04/05/2011	14.75	14.8	14.31	14.495	16.305
05/05/2011	14.45	14.695	14.23	14.67	16.502
06/05/2011	15.025	15.595	14.95	15.27	17.177
09/05/2011	15.145	15.285	14.95	15.07	16.952
10/05/2011	15.13	15.385	15.075	15.2	17.098
11/05/2011	15.31	15.45	15.155	15.29	17.2
12/05/2011	15.29	15.655	15.21	15.655	17.61
13/05/2011	15.68	15.805	15.48	15.53	17.47
16/05/2011	15.42	15.745	15.31	15.675	17.633
17/05/2011	15.665	15.79	15.5	15.53	17.47
18/05/2011	15.6	15.715	15.335	15.57	17.515
19/05/2011	15.64	15.78	15.435	15.62	17.571
20/05/2011	15.595	15.775	15.485	15.575	17.52
23/05/2011	15.12	15.135	14.81	15.025	16.902
24/05/2011	15	15.105	14.76	14.805	16.654
25/05/2011	14.7	15.065	14.575	14.97	16.84
26/05/2011	15.05	15.175	14.795	14.91	16.772
27/05/2011	15.02	15.13	14.945	15	16.873
30/05/2011	15.06	15.19	14.95	15.035	16.913
31/05/2011	15.125	15.26	15.06	15.14	17.031
01/06/2011	15.295	15.3	15.025	15.07	16.952
02/06/2011	14.93	14.95	14.7	14.745	16.587
03/06/2011	14.8	14.86	14.475	14.68	16.513
06/06/2011	14.53	14.57	14.43	14.535	16.35
07/06/2011	14.525	14.55	14.35	14.44	16.243
08/06/2011	14.345	14.365	14.02	14.11	15.872
09/06/2011	14.035	14.18	13.885	14.08	15.839
10/06/2011	14.1	14.1	13.83	13.905	15.642
13/06/2011	13.86	14.045	13.85	13.96	15.704
14/06/2011	14.09	14.13	13.98	14.055	15.81
15/06/2011	14.04	14.145	13.7	13.815	15.54
16/06/2011	13.965	14.01	13.805	13.95	15.692
17/06/2011	13.96	14.125	13.86	13.99	15.737
20/06/2011	13.905	14.155	13.79	14.135	15.9
21/06/2011	14.155	14.47	14.155	14.44	16.243
22/06/2011	14.47	14.5	14.38	14.42	16.221
23/06/2011	14.335	14.545	14.235	14.515	16.328
24/06/2011	14.76	15.04	14.55	14.61	16.435
27/06/2011	14.625	14.825	14.625	14.725	16.564
28/06/2011	14.81	14.985	14.755	14.9	16.761
29/06/2011	14.965	15.185	14.87	14.905	16.767
30/06/2011	14.925	15.07	14.79	15.025	16.902
01/07/2011	15.025	15.22	14.98	15.18	17.076
04/07/2011	15.22	15.32	15.125	15.245	17.149
05/07/2011	15.235	15.37	15.155	15.32	17.233
06/07/2011	15.265	15.45	15.175	15.37	17.29
07/07/2011	15.455	15.5	15.14	15.2	17.098
08/07/2011	15.35	15.35	15.055	15.115	17.003
11/07/2011	14.995	15.065	14.45	14.595	16.418
12/07/2011	14.425	14.45	14	14.26	16.041
13/07/2011	14.235	14.45	14.22	14.35	16.142
14/07/2011	14.28	14.38	14.145	14.205	15.979
15/07/2011	14.17	14.36	14.1	14.16	15.929
18/07/2011	14.13	14.155	13.795	13.83	15.557
19/07/2011	13.895	14.105	13.87	14.05	15.805
20/07/2011	14.15	14.29	14.115	14.23	16.007
21/07/2011	14.41	14.57	14.085	14.45	16.255
22/07/2011	14.6	14.75	14.46	14.625	16.452
25/07/2011	14.505	14.66	14.435	14.635	16.463
26/07/2011	14.705	14.75	14.54	14.635	16.463
27/07/2011	14.645	14.675	14.415	14.475	16.283
28/07/2011	14.11	14.14	13.62	14.065	15.822
29/07/2011	13.95	14.15	13.915	14.05	15.805
01/08/2011	14.27	14.31	13.67	13.78	15.501
02/08/2011	13.7	13.82	13.41	13.48	15.164
03/08/2011	13.31	13.44	12.9	13.12	14.759
04/08/2011	13.3	13.3	12.28	12.38	13.926
05/08/2011	12.06	12.94	11.86	12.545	14.112
08/08/2011	12.3	12.81	11.85	11.9	13.386
09/08/2011	11.81	12.09	11.17	11.975	13.471
10/08/2011	12.4	12.45	11.33	11.505	12.942
11/08/2011	11.75	11.9	11.25	11.78	13.251
12/08/2011	11.82	12.38	11.515	12.35	13.892
15/08/2011	12.5	12.635	12.245	12.43	13.982
16/08/2011	12.32	12.375	12.05	12.315	13.853
17/08/2011	12.265	12.39	12.06	12.135	13.651
18/08/2011	12.015	12.1	11.295	11.335	12.751
19/08/2011	11.355	11.37	10.75	10.935	12.301
22/08/2011	10.83	11.075	10.8	10.805	12.155
23/08/2011	10.82	10.855	10.54	10.6	11.924
24/08/2011	10.66	11.02	10.57	10.895	12.256
25/08/2011	10.995	11.125	10.49	10.71	12.048
26/08/2011	10.75	10.805	10.385	10.73	12.07
29/08/2011	10.905	11.05	10.82	10.95	12.318
30/08/2011	11.085	11.225	11	11.155	12.548
31/08/2011	11.24	11.91	11.215	11.795	13.268
01/09/2011	11.8	11.8	11.41	11.59	13.038
02/09/2011	11.455	11.495	11.13	11.185	12.582
05/09/2011	11.05	11.085	10.66	10.68	12.014
06/09/2011	10.68	10.9	10.54	10.63	11.958
07/09/2011	10.935	11.125	10.81	11.02	12.396
08/09/2011	11.135	11.32	10.915	11.015	12.391
09/09/2011	10.88	10.94	10.465	10.57	11.89
12/09/2011	10.35	10.555	10.23	10.425	11.727
13/09/2011	10.605	10.615	10.07	10.245	11.525
14/09/2011	10.12	10.98	10.1	10.935	12.301
15/09/2011	11.065	11.37	10.99	11.25	12.655
16/09/2011	11.35	11.385	11.045	11.11	12.498
19/09/2011	10.9	11.04	10.7	10.795	12.143
20/09/2011	10.75	11.2	10.03	10.32	11.609
21/09/2011	10.115	10.175	9.762	9.8	11.024
22/09/2011	9.61	9.634	9.251	9.264	10.421
23/09/2011	9.435	9.496	8.931	9.359	10.528
26/09/2011	9.2	9.768	9.163	9.607	10.807
27/09/2011	9.654	10.11	9.6	10.11	11.373
28/09/2011	10.03	10.18	9.783	9.86	11.091
29/09/2011	9.81	10.245	9.785	10.11	11.373
30/09/2011	10.07	10.105	9.664	9.756	10.974
03/10/2011	9.56	9.56	9.297	9.383	10.555
04/10/2011	9.201	9.23	8.85	8.976	10.097
05/10/2011	9.25	9.547	9.114	9.547	10.739
06/10/2011	9.447	9.55	9.214	9.54	10.732
07/10/2011	9.6	9.799	9.554	9.608	10.808
10/10/2011	9.68	10	9.612	10	11.249
11/10/2011	9.75	9.853	9.661	9.8	11.024
12/10/2011	9.79	10.01	9.653	10.005	11.255
13/10/2011	10.01	10.215	9.733	9.806	11.031
14/10/2011	9.881	10.015	9.681	9.787	11.009
17/10/2011	9.85	10.105	9.638	9.69	10.9
18/10/2011	9.6	9.799	9.45	9.731	10.946
19/10/2011	9.827	10.06	9.809	9.885	11.12
20/10/2011	9.736	9.869	9.506	9.532	10.723
21/10/2011	9.611	9.785	9.512	9.778	10.999
24/10/2011	9.824	10.2	9.752	10.2	11.474
25/10/2011	10.14	10.255	9.937	10.13	11.395
26/10/2011	10.15	10.37	9.95	10.04	11.294
27/10/2011	10.24	10.725	10.185	10.385	11.682
28/10/2011	10.49	10.49	10.22	10.4	11.699
31/10/2011	10.315	10.365	9.872	9.872	11.105
01/11/2011	9.776	9.776	9.19	9.244	10.399
02/11/2011	9.545	9.899	9.27	9.853	11.084
03/11/2011	9.602	10.44	9.567	10.39	11.688
04/11/2011	10.48	10.535	9.87	10.065	11.322
07/11/2011	10.01	10.175	9.851	9.926	11.166
08/11/2011	9.989	10.09	9.818	9.845	11.075
09/11/2011	10.015	10.085	9.504	9.558	10.752
10/11/2011	9.376	9.646	9.32	9.51	10.698
11/11/2011	9.553	9.888	9.494	9.888	11.123
14/11/2011	9.955	10.02	9.696	9.8	11.024
15/11/2011	9.72	9.791	9.489	9.616	10.817
16/11/2011	9.581	9.701	9.263	9.374	10.545
17/11/2011	9.311	9.426	9.045	9.123	10.262
18/11/2011	9.111	9.18	8.935	8.965	10.085
21/11/2011	8.997	9.02	8.604	8.623	9.7
22/11/2011	8.72	8.77	8.318	8.351	9.394
23/11/2011	8.3	8.56	8.251	8.426	9.478
24/11/2011	8.534	8.85	8.512	8.664	9.746
25/11/2011	8.667	8.759	8.43	8.672	9.755
28/11/2011	8.826	9.05	8.8	9.047	10.177
29/11/2011	9.05	9.2	8.892	9.2	10.349
30/11/2011	9.108	9.654	9.019	9.614	10.815
01/12/2011	9.584	9.777	9.54	9.61	10.81
02/12/2011	9.73	9.787	9.554	9.629	10.832
05/12/2011	9.744	9.79	9.547	9.708	10.92
06/12/2011	9.61	9.739	9.461	9.484	10.669
07/12/2011	9.582	9.681	9.025	9.119	10.258
08/12/2011	9.208	9.243	8.796	8.796	9.895
09/12/2011	8.716	9.121	8.71	9.11	10.248
12/12/2011	9.08	9.085	8.636	8.636	9.715
13/12/2011	8.694	8.759	8.566	8.643	9.722
14/12/2011	8.616	8.677	8.55	8.6	9.674
15/12/2011	8.686	8.921	8.646	8.801	9.9
16/12/2011	8.882	8.997	8.833	8.927	10.042
19/12/2011	8.85	9.126	8.838	8.888	9.998
20/12/2011	8.9	9.166	8.794	9.16	10.304
21/12/2011	9.23	9.38	8.993	9.026	10.153
22/12/2011	9.1	9.238	9.055	9.198	10.347
23/12/2011	9.254	9.258	9.1	9.179	10.325
27/12/2011	9.22	9.25	9.092	9.152	10.295
28/12/2011	9.11	9.176	8.973	9.003	10.127
29/12/2011	9.05	9.144	8.965	9.144	10.286
30/12/2011	9.164	9.185	9.056	9.185	10.332
02/01/2012	9.185	9.544	9.185	9.544	10.736
03/01/2012	9.63	9.673	9.471	9.666	10.873
04/01/2012	9.6	9.66	9.374	9.444	10.624
05/01/2012	9.415	9.455	9.075	9.161	10.305
06/01/2012	9.168	9.278	8.989	9.126	10.266
09/01/2012	9.112	9.16	8.821	8.874	9.982
10/01/2012	9.022	9.091	8.872	8.938	10.054
11/01/2012	8.99	9.212	8.953	9.185	10.332
12/01/2012	9.2	9.273	9.083	9.151	10.294
13/01/2012	9.251	9.313	8.821	9.04	10.169
16/01/2012	9.04	9.303	8.933	9.303	10.465
17/01/2012	9.418	9.594	9.315	9.571	10.766
18/01/2012	9.561	9.729	9.458	9.691	10.901
19/01/2012	9.84	10.2	9.785	10.165	11.435
20/01/2012	10.185	10.285	10.01	10.155	11.423
23/01/2012	10.18	10.52	10.15	10.345	11.637
24/01/2012	10.29	10.34	10.095	10.33	11.62
25/01/2012	10.38	10.515	10.165	10.355	11.648
26/01/2012	10.48	10.875	10.445	10.74	12.081
27/01/2012	10.745	10.995	10.66	10.855	12.211
30/01/2012	10.76	10.82	10.425	10.545	11.862
31/01/2012	10.65	10.775	10.53	10.565	11.885
01/02/2012	10.605	11.07	10.575	11.01	12.385
02/02/2012	11.04	11.09	10.885	11.045	12.424
03/02/2012	11.01	11.35	11.01	11.315	12.728
06/02/2012	11.265	11.315	11.025	11.18	12.576
07/02/2012	11.115	11.165	10.9	11.16	12.554
08/02/2012	11.2	11.375	11.16	11.21	12.61
09/02/2012	11.225	11.305	11	11.045	12.424
10/02/2012	10.94	10.945	10.63	10.715	12.053
13/02/2012	10.81	10.88	10.64	10.71	12.048
14/02/2012	10.7	10.78	10.47	10.525	11.84
15/02/2012	10.66	10.85	10.58	10.65	11.98
16/02/2012	10.58	10.59	10.355	10.58	11.901
17/02/2012	10.7	10.875	10.66	10.825	12.177
20/02/2012	10.89	11	10.845	10.94	12.306
21/02/2012	10.905	10.925	10.61	10.76	12.104
22/02/2012	10.73	10.75	10.345	10.485	11.795
23/02/2012	10.6	10.6	10.2	10.355	11.648
24/02/2012	10.425	10.475	10.255	10.42	11.721
27/02/2012	10.175	10.25	9.976	10.17	11.44
28/02/2012	10.22	10.355	10.095	10.34	11.631
29/02/2012	10.415	10.625	10.365	10.42	11.721
01/03/2012	10.415	10.575	10.325	10.465	11.772
02/03/2012	10.48	10.565	10.375	10.5	11.811
05/03/2012	10.45	10.5	10.23	10.305	11.592
06/03/2012	10.26	10.3	9.999	10.025	11.277
07/03/2012	10	10.135	9.909	10.025	11.277
08/03/2012	10.11	10.14	9.831	9.939	11.18
09/03/2012	9.97	9.971	9.683	9.868	11.1
12/03/2012	9.86	9.908	9.758	9.858	11.089
13/03/2012	9.97	10.18	9.915	10.17	11.44
14/03/2012	10.245	10.725	10.205	10.515	11.828
15/03/2012	10.6	10.655	10.13	10.42	11.721
16/03/2012	10.4	10.79	10.36	10.49	11.8
19/03/2012	10.5	10.56	10.44	10.475	11.783
20/03/2012	10.7	10.7	10.395	10.5	11.811
21/03/2012	10.535	10.635	10.27	10.405	11.705
22/03/2012	10.405	10.405	10.11	10.25	11.53
23/03/2012	10.25	10.42	10.1	10.305	11.592
26/03/2012	10.33	10.49	10.265	10.47	11.778
27/03/2012	10.72	10.915	10.695	10.7	12.036
28/03/2012	10.66	10.785	10.575	10.595	11.918
29/03/2012	10.55	10.66	10.295	10.33	11.62
30/03/2012	10.43	10.69	10.35	10.495	11.806
02/04/2012	10.48	10.57	10.255	10.47	11.778
03/04/2012	10.485	10.735	10.465	10.55	11.868
04/04/2012	10.49	10.5	9.998	10.07	11.328
05/04/2012	10.2	10.325	10.055	10.185	11.457
10/04/2012	10.08	10.295	9.977	9.977	11.223
11/04/2012	10	10.13	9.97	10.065	11.322
12/04/2012	10.105	10.29	9.975	10.23	11.508
13/04/2012	10.245	10.525	9.907	9.954	11.197
16/04/2012	9.93	9.93	9.66	9.849	11.079
17/04/2012	9.85	10.17	9.85	10.13	11.395
18/04/2012	10.17	10.205	9.936	9.94	11.181
19/04/2012	10	10.09	9.815	9.829	11.057
20/04/2012	9.835	9.906	9.711	9.879	11.113
23/04/2012	9.85	9.85	9.232	9.355	10.523
24/04/2012	9.635	9.734	9.512	9.567	10.762
25/04/2012	9.702	9.98	9.701	9.93	11.17
26/04/2012	9.908	9.959	9.581	9.77	10.99
27/04/2012	9.719	10.02	9.678	9.975	11.221
30/04/2012	10.05	10.055	9.777	9.831	11.059
02/05/2012	9.88	10	9.819	9.905	11.142
03/05/2012	9.6	10.105	9.6	9.811	11.036
04/05/2012	9.8	9.8	9.415	9.553	10.746
07/05/2012	9.27	9.417	9.245	9.403	10.577
08/05/2012	9.38	9.526	9.161	9.245	10.4
09/05/2012	9.058	9.122	8.872	9.027	10.436
10/05/2012	9.107	9.264	8.963	9.18	10.613
11/05/2012	9.1	9.306	9.069	9.257	10.702
14/05/2012	9.178	9.178	8.954	9.023	10.431
15/05/2012	9.112	9.115	8.608	8.703	10.061
16/05/2012	8.659	8.81	8.573	8.693	10.05
17/05/2012	8.738	8.745	8.491	8.526	9.856
18/05/2012	8.452	8.595	8.39	8.483	9.807
21/05/2012	8.46	8.64	8.4	8.56	9.896
22/05/2012	8.63	8.782	8.599	8.763	10.13
23/05/2012	8.684	8.72	8.333	8.39	9.699
24/05/2012	8.5	8.521	8.326	8.471	9.793
25/05/2012	8.493	8.629	8.343	8.479	9.802
28/05/2012	8.61	8.617	8.464	8.536	9.868
29/05/2012	8.579	8.776	8.544	8.676	10.03
30/05/2012	8.648	8.746	8.504	8.535	9.867
31/05/2012	8.578	8.624	8.405	8.482	9.806
01/06/2012	8.516	8.524	8.195	8.271	9.562
04/06/2012	8.2	8.307	8.151	8.197	9.476
05/06/2012	8.197	8.2	7.991	8.057	9.314
06/06/2012	8.193	8.327	8.146	8.27	9.561
07/06/2012	8.38	8.392	8.241	8.259	9.548
08/06/2012	8.205	8.26	8.052	8.242	9.528
11/06/2012	8.45	8.45	8.059	8.085	9.347
12/06/2012	8.127	8.17	7.884	8.037	9.291
13/06/2012	8.086	8.095	7.949	8.041	9.296
14/06/2012	8.04	8.071	7.895	8.021	9.273
15/06/2012	8.05	8.219	7.991	8.174	9.45
18/06/2012	8.24	8.26	8.056	8.214	9.496
19/06/2012	8.237	8.66	8.227	8.621	9.966
20/06/2012	8.6	8.89	8.56	8.803	10.177
21/06/2012	8.752	9.114	8.732	8.877	10.262
22/06/2012	8.8	9.123	8.77	8.968	10.367
25/06/2012	8.96	8.998	8.754	8.779	10.149
26/06/2012	8.757	8.856	8.717	8.791	10.163
27/06/2012	8.818	8.913	8.67	8.884	10.27
28/06/2012	8.92	8.951	8.655	8.77	10.139
29/06/2012	8.999	9.157	8.923	9.113	10.535
02/07/2012	9.082	9.165	9.001	9.107	10.528
03/07/2012	9.115	9.334	9.115	9.281	10.729
04/07/2012	9.281	9.37	9.207	9.311	10.764
05/07/2012	9.273	9.457	9.091	9.2	10.636
06/07/2012	9.212	9.446	9.212	9.271	10.718
09/07/2012	9.307	9.578	9.282	9.436	10.908
10/07/2012	9.465	9.62	9.406	9.587	11.083
