30/03/2009	8.25	8.25	7.91	7.91	7.91
11/07/2012	9.518	9.69	9.381	9.65	11.156
12/07/2012	9.571	9.722	9.51	9.63	11.133
13/07/2012	9.63	9.775	9.595	9.745	11.266
16/07/2012	9.741	9.9	9.733	9.886	11.429
17/07/2012	9.914	9.92	9.574	9.709	11.224
18/07/2012	9.755	9.874	9.687	9.82	11.352
19/07/2012	9.8	9.916	9.721	9.894	11.438
20/07/2012	9.89	9.93	9.826	9.852	11.389
23/07/2012	9.694	9.736	9.501	9.637	11.141
24/07/2012	9.642	9.717	9.585	9.606	11.105
25/07/2012	9.595	9.822	9.595	9.72	11.237
26/07/2012	9.781	10.07	9.741	10.01	11.572
27/07/2012	10.05	10.1	9.75	10.085	11.659
30/07/2012	10.15	10.465	10.15	10.41	12.034
31/07/2012	10.38	10.41	10.24	10.25	11.85
01/08/2012	10.18	10.39	10.11	10.3	11.907
02/08/2012	10.4	10.64	10.16	10.165	11.751
03/08/2012	10.18	10.29	10.015	10.23	11.826
06/08/2012	10.2	10.315	10.13	10.27	11.873
07/08/2012	10.195	10.315	10.18	10.26	11.861
08/08/2012	10.15	10.15	9.762	9.955	11.508
09/08/2012	10	10.02	9.803	9.886	11.429
10/08/2012	9.869	10.035	9.846	9.958	11.512
13/08/2012	9.958	10.035	9.905	9.95	11.503
14/08/2012	10.02	10.1	9.957	10.045	11.613
15/08/2012	10.03	10.05	9.944	9.967	11.522
16/08/2012	10	10.03	9.862	9.996	11.556
17/08/2012	9.89	9.999	9.76	9.957	11.511
20/08/2012	9.978	9.993	9.77	9.818	11.35
21/08/2012	9.84	10.05	9.84	9.99	11.549
22/08/2012	9.95	10.035	9.869	9.932	11.482
23/08/2012	9.99	10.06	9.801	9.888	11.431
24/08/2012	9.883	9.884	9.76	9.83	11.364
27/08/2012	9.818	9.944	9.806	9.918	11.466
28/08/2012	9.767	9.888	9.671	9.838	11.373
29/08/2012	9.836	9.861	9.601	9.708	11.223
30/08/2012	9.65	9.782	9.641	9.76	11.283
31/08/2012	9.732	9.897	9.685	9.81	11.341
03/09/2012	9.769	9.876	9.74	9.804	11.334
04/09/2012	9.804	9.824	9.617	9.674	11.184
05/09/2012	9.658	9.746	9.579	9.65	11.156
06/09/2012	9.705	9.99	9.683	9.974	11.53
07/09/2012	9.974	10.165	9.94	10.125	11.705
10/09/2012	10.15	10.47	10.15	10.375	11.994
11/09/2012	10.35	10.67	10.32	10.655	12.318
12/09/2012	10.67	10.875	10.66	10.83	12.52
13/09/2012	10.77	10.83	10.66	10.72	12.393
14/09/2012	10.85	10.93	10.765	10.78	12.462
17/09/2012	10.705	10.79	10.645	10.73	12.404
18/09/2012	10.695	10.805	10.66	10.735	12.41
19/09/2012	10.78	10.8	10.655	10.78	12.462
20/09/2012	10.7	11.075	10.68	10.975	12.688
21/09/2012	11.005	11.065	10.94	10.94	12.647
24/09/2012	10.88	10.995	10.805	10.89	12.589
25/09/2012	10.88	10.98	10.82	10.93	12.636
26/09/2012	10.815	10.845	10.635	10.7	12.37
27/09/2012	10.73	10.81	10.68	10.73	12.404
28/09/2012	10.75	10.87	10.47	10.55	12.196
01/10/2012	10.55	10.8	10.54	10.705	12.376
02/10/2012	10.645	10.97	10.635	10.865	12.56
03/10/2012	10.865	10.95	10.79	10.93	12.636
04/10/2012	10.975	11.035	10.88	10.915	12.618
05/10/2012	10.93	11.05	10.87	10.975	12.688
08/10/2012	10.91	10.97	10.765	10.81	12.497
09/10/2012	10.805	10.835	10.69	10.735	12.41
10/10/2012	10.73	10.77	10.62	10.67	12.335
11/10/2012	10.63	10.88	10.63	10.85	12.543
12/10/2012	10.8	10.935	10.755	10.78	12.462
15/10/2012	10.76	10.89	10.71	10.76	12.439
16/10/2012	10.82	10.96	10.71	10.95	12.659
17/10/2012	10.94	11.075	10.9	11.07	12.797
18/10/2012	11.095	11.465	11.055	11.35	13.121
19/10/2012	11.26	11.36	11.185	11.245	13
22/10/2012	11.21	11.22	11.07	11.11	12.844
23/10/2012	11.07	11.1	10.715	10.775	12.456
24/10/2012	10.76	10.815	10.585	10.68	12.347
25/10/2012	10.68	10.955	10.64	10.745	12.422
26/10/2012	10.675	10.87	10.595	10.85	12.543
29/10/2012	10.75	10.82	10.685	10.78	12.462
30/10/2012	10.825	11.025	10.8	10.985	12.699
31/10/2012	11.5	11.86	11.36	11.79	13.63
01/11/2012	11.68	12.145	11.67	12.14	14.034
02/11/2012	12.12	12.325	12.105	12.3	14.219
05/11/2012	12.18	12.435	12.115	12.19	14.092
06/11/2012	12.28	12.595	12.225	12.55	14.508
07/11/2012	12.67	12.77	12.21	12.335	14.26
08/11/2012	12.27	12.38	12.17	12.195	14.098
09/11/2012	12.145	12.38	12.11	12.29	14.208
12/11/2012	12.28	12.515	12.26	12.425	14.364
13/11/2012	12.415	12.6	12.41	12.58	14.543
14/11/2012	12.575	12.695	12.505	12.54	14.497
15/11/2012	12.47	12.47	11.82	11.9	13.757
16/11/2012	11.88	11.9	11.615	11.685	13.508
19/11/2012	11.74	12.065	11.74	11.935	13.797
20/11/2012	11.9	12.03	11.785	12	13.873
21/11/2012	11.97	12.15	11.855	11.93	13.792
22/11/2012	12.065	12.51	12.05	12.51	14.462
23/11/2012	12.515	12.7	12.495	12.585	14.549
26/11/2012	12.63	12.96	12.605	12.96	14.982
27/11/2012	12.99	13.205	12.77	12.87	14.878
28/11/2012	12.82	12.88	12.585	12.835	14.838
29/11/2012	12.89	13.065	12.835	12.955	14.977
30/11/2012	12.925	12.985	12.755	12.76	14.751
03/12/2012	12.765	12.94	12.72	12.835	14.838
04/12/2012	12.845	13.355	12.805	13.28	15.352
05/12/2012	13.325	13.46	13.22	13.44	15.537
06/12/2012	13.455	13.645	13.36	13.59	15.711
07/12/2012	13.53	13.57	13.27	13.3	15.375
10/12/2012	13.25	13.305	13.09	13.14	15.19
11/12/2012	13.14	13.435	13.09	13.415	15.508
12/12/2012	13.41	13.795	13.4	13.685	15.821
13/12/2012	13.785	13.91	13.545	13.775	15.925
14/12/2012	13.77	13.82	13.695	13.77	15.919
17/12/2012	13.885	14.045	13.885	14.03	16.219
18/12/2012	14.05	14.41	14.04	14.4	16.647
19/12/2012	14.39	14.45	14.245	14.435	16.688
20/12/2012	14.37	14.46	14.33	14.385	16.63
21/12/2012	14.265	14.485	14.225	14.465	16.722
27/12/2012	14.39	14.45	14.275	14.375	16.618
28/12/2012	14.3	14.395	14.235	14.24	16.462
02/01/2013	14.495	14.98	14.43	14.815	17.127
03/01/2013	14.79	14.975	14.695	14.925	17.254
04/01/2013	14.855	14.98	14.795	14.975	17.312
07/01/2013	14.85	15.05	14.845	15.035	17.381
08/01/2013	14.955	15.01	14.725	14.73	17.029
09/01/2013	14.76	14.98	14.725	14.805	17.115
10/01/2013	14.805	14.95	14.72	14.775	17.081
11/01/2013	14.48	14.69	14.05	14.51	16.774
14/01/2013	14.485	14.775	14.465	14.63	16.913
15/01/2013	14.5	14.5	14.13	14.3	16.532
16/01/2013	14.29	14.41	14.245	14.365	16.607
17/01/2013	14.35	14.74	14.32	14.69	16.982
18/01/2013	14.71	14.71	14.44	14.44	16.693
21/01/2013	14.435	15.02	14.375	15.02	17.364
22/01/2013	14.985	15.03	14.76	14.845	17.162
23/01/2013	14.84	14.915	14.675	14.805	17.115
24/01/2013	14.8	15.14	14.77	15.14	17.503
25/01/2013	15.14	15.285	15.065	15.275	17.659
28/01/2013	15.3	15.3	14.96	15.19	17.56
29/01/2013	15.2	15.265	15.04	15.13	17.491
30/01/2013	15.15	15.16	14.89	14.915	17.242
31/01/2013	14.875	14.98	14.6	14.625	16.907
01/02/2013	14.64	14.84	14.52	14.805	17.115
04/02/2013	14.775	14.8	14.385	14.405	16.653
05/02/2013	14.35	14.455	14.16	14.36	16.601
06/02/2013	14.425	14.935	14.37	14.755	17.058
07/02/2013	14.695	14.77	14.49	14.575	16.849
08/02/2013	14.665	14.945	14.6	14.89	17.214
11/02/2013	14.845	14.88	14.705	14.785	17.092
12/02/2013	14.86	15.15	14.76	15.08	17.433
13/02/2013	15.075	15.455	15.055	15.385	17.786
14/02/2013	15.385	15.5	15.13	15.325	17.716
15/02/2013	15.35	15.52	15.29	15.44	17.849
18/02/2013	15.645	15.93	15.575	15.7	18.15
19/02/2013	15.73	16.09	15.705	15.99	18.485
20/02/2013	15.305	15.65	14.945	15	17.341
21/02/2013	14.875	15	14.78	15	17.341
22/02/2013	15.085	15.26	15.04	15.095	17.451
25/02/2013	15.135	15.255	14.85	14.98	17.318
26/02/2013	14.7	15.005	14.58	14.895	17.219
27/02/2013	14.915	15.025	14.72	14.94	17.271
28/02/2013	14.935	15.49	14.9	15.45	17.861
01/03/2013	15.405	15.55	15.26	15.47	17.884
04/03/2013	15.36	15.545	15.28	15.5	17.919
05/03/2013	15.615	15.785	15.605	15.605	18.04
06/03/2013	15.58	15.73	15.465	15.48	17.896
07/03/2013	15.475	15.495	15.305	15.4	17.803
08/03/2013	15.42	15.55	15.265	15.29	17.676
11/03/2013	15.25	15.325	15.045	15.11	17.468
12/03/2013	15.05	15.635	15.04	15.6	18.034
13/03/2013	15.635	15.64	15.34	15.49	17.907
14/03/2013	15.7	16.09	15.665	16.05	18.555
15/03/2013	16.06	16.21	16.04	16.16	18.682
18/03/2013	16.13	16.595	16.07	16.545	19.127
19/03/2013	16.52	16.565	16.215	16.305	18.849
20/03/2013	16.365	16.495	16.135	16.215	18.745
21/03/2013	16.295	16.35	15.79	15.835	18.306
22/03/2013	15.77	15.855	15.545	15.665	18.11
25/03/2013	15.885	16.12	15.705	15.75	18.208
26/03/2013	15.77	15.86	15.52	15.625	18.063
27/03/2013	15.75	15.775	15.275	15.34	17.734
28/03/2013	15.27	15.43	15.19	15.235	17.612
02/04/2013	15.235	15.525	15.18	15.475	17.89
03/04/2013	15.4	15.63	15.25	15.465	17.878
04/04/2013	15.53	15.545	14.92	14.92	17.248
05/04/2013	14.8	14.8	13.985	14.14	16.347
08/04/2013	14.25	14.45	13.82	13.87	16.034
09/04/2013	14.03	14.265	13.765	13.88	16.046
10/04/2013	13.96	14.465	13.925	14.385	16.63
11/04/2013	14.32	14.71	14.28	14.645	16.93
12/04/2013	14.5	14.59	14.16	14.23	16.451
15/04/2013	14.245	14.32	13.97	14.205	16.422
16/04/2013	14.11	14.63	14.055	14.58	16.855
17/04/2013	14.65	14.73	14.185	14.335	16.572
18/04/2013	14.33	14.385	13.905	13.98	16.162
19/04/2013	14.075	14.155	13.805	13.915	16.086
22/04/2013	13.95	14.275	13.87	14.105	16.306
23/04/2013	14.5	14.71	14.285	14.65	16.936
24/04/2013	14.645	14.94	14.565	14.935	17.266
25/04/2013	14.895	15.015	14.645	15	17.341
26/04/2013	14.99	15	14.535	14.72	17.017
29/04/2013	14.74	14.96	14.72	14.9	17.225
30/04/2013	14.94	15.23	14.93	15.18	17.549
02/05/2013	15.1	16.06	15.1	15.745	18.202
03/05/2013	15.8	15.97	15.445	15.82	18.289
06/05/2013	15.835	15.845	15.545	15.66	18.104
07/05/2013	15.665	15.91	15.52	15.86	18.335
08/05/2013	15.79	15.985	15.675	15.94	18.427
09/05/2013	15.85	15.98	15.815	15.91	18.393
10/05/2013	15.855	16.095	15.755	16.09	18.601
13/05/2013	16.05	16.05	15.52	15.75	18.208
14/05/2013	15.77	15.825	15.535	15.69	18.138
15/05/2013	15.665	15.83	15.485	15.745	18.202
16/05/2013	15.7	15.915	15.595	15.735	18.19
17/05/2013	15.66	15.7	15.455	15.51	17.93
20/05/2013	15.575	16.15	15.54	16.07	18.578
21/05/2013	15.93	16.24	15.85	16.23	18.763
22/05/2013	16.19	16.57	16.13	16.475	19.046
23/05/2013	16.125	16.275	15.93	16.185	18.711
24/05/2013	16.275	16.35	15.825	15.99	18.485
27/05/2013	15.985	16.195	15.97	16.14	18.659
28/05/2013	16.225	16.815	16.225	16.605	19.196
29/05/2013	16.535	16.575	16.015	16.12	18.636
30/05/2013	16.09	16.85	16.06	16.835	19.462
31/05/2013	16.75	16.755	16.435	16.63	19.225
03/06/2013	16.575	16.935	16.55	16.71	19.318
04/06/2013	16.84	17.275	16.805	17.095	19.763
05/06/2013	17.01	17.02	16.765	16.82	19.445
06/06/2013	17.125	17.17	16.53	16.58	19.167
07/06/2013	16.665	16.725	16.205	16.345	18.896
10/06/2013	16.31	16.79	16.24	16.44	19.005
11/06/2013	16.36	16.78	16.285	16.465	19.034
12/06/2013	16.24	16.37	15.715	15.845	18.318
13/06/2013	15.55	15.91	15.24	15.875	18.352
14/06/2013	15.96	16.16	15.925	15.95	18.439
17/06/2013	15.96	16.15	15.945	16	18.497
18/06/2013	15.97	16.215	15.955	16.02	18.52
19/06/2013	16.05	16.145	15.895	16.025	18.526
20/06/2013	15.7	15.915	15.635	15.675	18.121
21/06/2013	15.76	15.895	15.56	15.56	17.988
24/06/2013	15.555	15.64	14.98	15.07	17.422
25/06/2013	15.14	15.295	15.06	15.27	17.653
26/06/2013	15.305	15.64	15.29	15.42	17.826
27/06/2013	15.43	15.7	15.155	15.575	18.005
28/06/2013	15.73	15.935	15.405	15.595	18.029
01/07/2013	15.67	15.85	15.37	15.805	18.271
02/07/2013	15.855	15.965	15.67	15.885	18.364
03/07/2013	15.77	15.785	15.225	15.27	17.653
04/07/2013	15.38	15.71	15.215	15.63	18.069
05/07/2013	15.595	15.69	15.225	15.255	17.636
08/07/2013	15.38	15.525	15.255	15.33	17.722
09/07/2013	15.14	15.29	14.955	15.28	17.664
10/07/2013	15.28	15.39	15.095	15.23	17.607
11/07/2013	15.45	15.45	14.955	15.235	17.612
12/07/2013	15.265	15.47	15.205	15.37	17.768
15/07/2013	15.33	15.52	15.32	15.415	17.821
16/07/2013	15.58	15.78	15.49	15.54	17.965
17/07/2013	15.645	15.65	15.115	15.34	17.734
18/07/2013	15.15	15.4	15	15.345	17.74
19/07/2013	15.395	15.65	15.355	15.555	17.982
22/07/2013	15.575	15.6	15.4	15.47	17.884
23/07/2013	15.46	15.47	15.03	15.06	17.41
24/07/2013	15.17	15.61	15.17	15.52	17.942
25/07/2013	15.48	15.715	15.44	15.6	18.034
26/07/2013	15.67	15.84	15.43	15.445	17.855
29/07/2013	15.34	15.45	15.23	15.32	17.711
30/07/2013	15.4	15.475	15.24	15.25	17.63
31/07/2013	15.2	15.21	14.99	15.05	17.399
01/08/2013	15.08	15.475	15.075	15.44	17.849
02/08/2013	15	15.135	14.605	14.665	16.953
05/08/2013	14.7	14.965	14.68	14.84	17.156
06/08/2013	14.845	14.91	14.475	14.525	16.792
07/08/2013	14.5	14.55	14.23	14.26	16.485
08/08/2013	14.32	14.595	14.18	14.53	16.797
09/08/2013	14.695	14.92	14.605	14.835	17.15
12/08/2013	14.775	14.805	14.57	14.69	16.982
13/08/2013	14.73	14.95	14.695	14.82	17.133
14/08/2013	14.885	14.96	14.68	14.72	17.017
15/08/2013	14.72	14.72	14.215	14.38	16.624
16/08/2013	14.005	14.26	13.72	14.2	16.416
19/08/2013	14.135	14.275	14.035	14.205	16.422
20/08/2013	14.1	14.18	13.805	14.16	16.37
21/08/2013	14.1	14.32	14.06	14.065	16.26
22/08/2013	14.08	14.48	14.08	14.4	16.647
23/08/2013	14.42	14.585	14.25	14.43	16.682
26/08/2013	14.495	14.555	14.355	14.46	16.716
27/08/2013	14.255	14.35	13.925	13.935	16.11
28/08/2013	13.8	13.855	13.155	13.49	15.595
29/08/2013	13.63	13.91	13.605	13.775	15.925
30/08/2013	13.805	13.86	13.43	13.505	15.612
02/09/2013	13.77	13.85	13.675	13.7	15.838
03/09/2013	13.805	13.805	13.14	13.31	15.387
04/09/2013	13.13	13.13	12.54	12.925	14.942
05/09/2013	12.98	13.07	12.825	13	15.029
06/09/2013	13.03	13.155	12.885	12.96	14.982
09/09/2013	12.955	13.145	12.955	13.04	15.075
10/09/2013	13.365	13.815	13.33	13.81	15.965
11/09/2013	13.95	14.14	13.745	13.965	16.144
12/09/2013	14.01	14.135	13.84	13.95	16.127
13/09/2013	13.9	14.025	13.725	13.94	16.115
16/09/2013	14.065	14.18	13.835	14	16.185
17/09/2013	14.03	14.035	13.815	13.85	16.011
18/09/2013	13.85	13.935	13.62	13.845	16.006
19/09/2013	14.015	14.08	13.735	13.795	15.948
20/09/2013	13.74	14.025	13.74	14.02	16.208
23/09/2013	14.025	14.07	13.82	13.92	16.092
24/09/2013	13.92	14.1	13.8	14.08	16.277
25/09/2013	14.08	14.58	13.935	14.51	16.774
26/09/2013	14.58	14.755	14.475	14.675	16.965
27/09/2013	14.61	14.705	14.505	14.63	16.913
30/09/2013	14.45	14.455	14.23	14.415	16.664
01/10/2013	14.48	14.87	14.475	14.795	17.104
02/10/2013	14.415	14.545	14.165	14.27	16.497
03/10/2013	14.225	14.335	13.985	14.12	16.323
04/10/2013	14.1	14.545	14.05	14.41	16.659
07/10/2013	14.4	14.4	14.145	14.255	16.479
08/10/2013	14.24	14.275	13.96	14.01	16.196
09/10/2013	14	14.17	13.905	14.025	16.214
10/10/2013	14.06	14.465	13.98	14.135	16.341
11/10/2013	14.24	14.255	14.07	14.145	16.352
14/10/2013	14.055	14.125	13.96	14.02	16.208
15/10/2013	14.105	14.26	14.03	14.215	16.433
16/10/2013	14.15	14.17	14.015	14.05	16.242
17/10/2013	14.035	14.495	14	14.49	16.751
18/10/2013	14.5	14.87	14.475	14.835	17.15
21/10/2013	14.855	14.985	14.575	14.855	17.173
22/10/2013	14.1	14.68	14.01	14.505	16.768
23/10/2013	14.35	14.6	14.33	14.57	16.844
24/10/2013	14.64	14.74	14.61	14.73	17.029
25/10/2013	14.635	14.635	14.27	14.47	16.728
28/10/2013	14.5	14.545	14.25	14.32	16.555
29/10/2013	14.295	14.52	14.16	14.405	16.653
30/10/2013	14.4	14.72	14.395	14.685	16.977
31/10/2013	14.6	14.82	14.135	14.265	16.491
01/11/2013	14.34	14.34	14.05	14.315	16.549
04/11/2013	14.28	14.37	14.08	14.365	16.607
05/11/2013	14.405	14.405	14.21	14.325	16.56
06/11/2013	14.36	14.465	14.265	14.315	16.549
07/11/2013	14.31	14.365	14.165	14.23	16.451
08/11/2013	14.18	14.535	14.18	14.49	16.751
11/11/2013	14.535	14.765	14.45	14.71	17.005
12/11/2013	14.74	14.89	14.71	14.85	17.167
13/11/2013	14.785	14.825	14.56	14.675	16.965
14/11/2013	14.84	14.97	14.835	14.935	17.266
15/11/2013	15	15.29	14.94	15.19	17.56
18/11/2013	15.16	15.5	15.12	15.245	17.624
19/11/2013	15.23	15.45	15.22	15.39	17.792
20/11/2013	15.405	15.48	15.265	15.44	17.849
21/11/2013	15.365	15.765	15.33	15.7	18.15
22/11/2013	15.61	15.815	15.48	15.785	18.248
25/11/2013	15.91	16.185	15.9	16.065	18.572
26/11/2013	16	16.095	15.805	15.875	18.352
27/11/2013	15.905	16.055	15.76	15.875	18.352
28/11/2013	15.94	16.01	15.845	15.85	18.323
29/11/2013	15.87	16.07	15.79	15.985	18.479
02/12/2013	16.03	16.055	15.915	15.96	18.451
03/12/2013	15.89	15.89	15.35	15.35	17.745
04/12/2013	15.42	15.635	15.255	15.44	17.849
05/12/2013	15.35	15.505	15.265	15.39	17.792
06/12/2013	15.405	15.415	15.17	15.36	17.757
09/12/2013	15.4	15.54	15.305	15.36	17.757
10/12/2013	15.325	15.495	15.175	15.31	17.699
11/12/2013	15.285	15.395	15.21	15.275	17.659
12/12/2013	15.135	15.235	15.03	15.12	17.479
13/12/2013	15.085	15.195	15.025	15.055	17.404
16/12/2013	15.09	15.455	15.05	15.4	17.803
17/12/2013	15.335	15.43	15.155	15.17	17.537
18/12/2013	15.18	15.26	15.095	15.205	17.578
19/12/2013	15.32	15.545	15.205	15.385	17.786
20/12/2013	15.38	15.485	15.26	15.34	17.734
23/12/2013	15.39	15.42	15.23	15.275	17.659
27/12/2013	15.305	15.4	15.255	15.385	17.786
30/12/2013	15.355	15.49	15.28	15.42	17.826
02/01/2014	15.455	15.48	15.145	15.17	17.537
03/01/2014	15.18	15.44	15.085	15.41	17.815
06/01/2014	15.21	15.395	15.05	15.255	17.636
07/01/2014	15.24	15.64	15.175	15.6	18.034
08/01/2014	15.63	16.11	15.6	15.965	18.456
09/01/2014	15.99	16.06	15.76	15.94	18.427
10/01/2014	16.6	17.35	16.545	17.35	20.057
13/01/2014	17.12	17.62	17.07	17.6	20.346
14/01/2014	17.45	17.79	17.35	17.755	20.526
15/01/2014	18	18.73	17.94	18.54	21.433
16/01/2014	18.5	18.58	18.195	18.41	21.283
17/01/2014	18.27	18.425	18.015	18.255	21.104
20/01/2014	18.2	18.295	18.07	18.18	21.017
21/01/2014	18.26	18.445	18.165	18.23	21.075
22/01/2014	18.23	18.38	18.195	18.34	21.202
23/01/2014	18.275	18.44	18.055	18.075	20.896
24/01/2014	18.08	18.135	17.415	17.45	20.173
27/01/2014	17.41	17.755	17.245	17.725	20.491
28/01/2014	17.835	17.94	17.52	17.795	20.572
29/01/2014	17.96	18.015	17.32	17.52	20.254
30/01/2014	17.5	17.605	17.37	17.555	20.294
31/01/2014	17.525	17.695	17.275	17.665	20.422
03/02/2014	17.67	17.85	17.205	17.215	19.901
04/02/2014	17.02	17.18	16.805	17.105	19.774
05/02/2014	17.125	17.335	16.99	17.21	19.896
06/02/2014	17.255	17.495	17.08	17.405	20.121
07/02/2014	17.495	17.84	17.47	17.625	20.375
10/02/2014	17.79	17.79	17.535	17.64	20.393
11/02/2014	17.82	18.02	17.67	18.015	20.826
12/02/2014	18.065	18.265	17.965	18.12	20.948
13/02/2014	17.995	18.12	17.76	18.09	20.913
14/02/2014	18.155	18.3	18.05	18.11	20.936
17/02/2014	18.1	18.33	18.045	18.305	21.161
18/02/2014	18.4	18.57	18.3	18.55	21.445
19/02/2014	18.38	18.505	18.24	18.465	21.346
20/02/2014	18.21	18.41	18.12	18.36	21.225
21/02/2014	18.42	18.5	18.19	18.375	21.242
24/02/2014	18.3	18.78	18.3	18.775	21.705
25/02/2014	18.81	19.04	18.805	19	21.965
