30/03/2009	8.25	8.25	7.91	7.91	7.91
26/02/2014	19.055	19.07	18.905	19.035	22.005
27/02/2014	18.96	19.12	18.725	18.96	21.919
28/02/2014	18.945	18.96	18.62	18.79	21.722
03/03/2014	18.45	18.45	18.065	18.065	20.884
04/03/2014	18.08	18.465	17.895	18.43	21.306
05/03/2014	18.41	18.77	18.38	18.66	21.572
06/03/2014	18.7	18.86	18.285	18.295	21.15
07/03/2014	18.25	18.575	18	18.01	20.82
10/03/2014	17.875	18.235	17.79	17.945	20.745
11/03/2014	18.1	18.325	17.93	18.25	21.098
12/03/2014	18.16	18.195	17.77	17.915	20.711
13/03/2014	18.985	19.32	18.545	18.605	21.508
14/03/2014	18.49	18.88	18.365	18.88	21.826
17/03/2014	18.935	19.115	18.82	18.965	21.924
18/03/2014	18.98	19.175	18.73	19.015	21.982
19/03/2014	19.04	19.695	18.845	19.635	22.699
20/03/2014	19.405	19.57	19.185	19.535	22.583
21/03/2014	19.575	19.795	19.255	19.32	22.335
24/03/2014	19.215	19.22	18.715	18.74	21.664
25/03/2014	18.8	19.01	18.795	18.915	21.867
26/03/2014	19.07	19.125	18.86	18.92	21.872
27/03/2014	18.89	18.945	18.65	18.73	21.653
28/03/2014	18.82	19.195	18.805	19.055	22.029
31/03/2014	19.13	19.13	18.91	19.015	21.982
01/04/2014	19.09	19.395	18.93	19.395	22.422
02/04/2014	19.4	19.745	19.34	19.665	22.734
03/04/2014	19.625	19.73	19.405	19.68	22.751
04/04/2014	19.68	20.26	19.67	20.26	23.422
07/04/2014	19.93	20.295	19.865	19.92	23.029
08/04/2014	19.99	20.025	19.235	19.485	22.526
09/04/2014	19.41	19.705	19.315	19.535	22.583
10/04/2014	19.82	20.065	19.475	19.51	22.555
11/04/2014	19.255	19.28	18.69	19.015	21.982
14/04/2014	18.88	18.95	17.94	18.49	21.375
15/04/2014	18.425	18.51	18.005	18.055	20.872
16/04/2014	18.23	18.44	18.09	18.39	21.26
17/04/2014	18.4	18.75	18.35	18.705	21.624
22/04/2014	18.835	19.325	18.615	19.29	22.3
23/04/2014	19.35	19.41	19.08	19.175	22.167
24/04/2014	19.21	19.51	18.945	19.265	22.271
25/04/2014	19.225	19.27	18.4	18.48	21.364
28/04/2014	18.55	18.66	18.19	18.29	21.144
29/04/2014	18.405	18.61	18.345	18.55	21.445
30/04/2014	18.1	18.385	18.025	18.08	21.422
02/05/2014	18.16	18.22	17.88	17.905	21.214
05/05/2014	17.855	17.9	17.42	17.63	20.888
06/05/2014	17.795	18.57	17.61	18.15	21.505
07/05/2014	18.08	18.19	17.97	18.005	21.333
08/05/2014	18.055	18.25	17.94	18.14	21.493
09/05/2014	18.155	18.245	17.655	17.695	20.965
12/05/2014	17.815	18.485	17.695	18.405	21.807
13/05/2014	18.55	18.63	18.215	18.305	21.688
14/05/2014	18.36	18.55	18.3	18.39	21.789
15/05/2014	18.355	18.45	17.835	17.89	21.196
16/05/2014	17.845	18.03	17.565	17.7	20.971
19/05/2014	17.7	18.385	17.6	18.335	21.724
20/05/2014	18.3	18.63	18.22	18.27	21.647
21/05/2014	18.22	18.435	18.07	18.24	21.611
22/05/2014	18.345	18.405	18.215	18.315	21.7
23/05/2014	18.36	18.705	18.275	18.605	22.044
26/05/2014	18.72	19.15	18.635	19.12	22.654
27/05/2014	19.135	19.41	19.135	19.35	22.926
28/05/2014	19.38	19.7	19	19.375	22.956
29/05/2014	19.355	19.395	19.3	19.355	22.932
30/05/2014	19.31	19.53	19.31	19.35	22.926
02/06/2014	19.38	19.645	19.38	19.58	23.199
03/06/2014	19.575	19.645	19.285	19.41	22.997
04/06/2014	19.4	19.775	19.4	19.69	23.329
05/06/2014	19.74	19.875	19.605	19.765	23.418
06/06/2014	19.83	19.9	19.675	19.76	23.412
09/06/2014	19.785	19.94	19.73	19.93	23.614
10/06/2014	19.885	19.93	19.685	19.91	23.59
11/06/2014	19.725	19.8	16.7	17.085	20.243
12/06/2014	17.02	17.17	16.725	16.855	19.97
13/06/2014	16.825	16.835	16.16	16.27	19.277
16/06/2014	16.3	16.38	16.03	16.13	19.111
17/06/2014	16.2	16.29	15.62	15.8	18.72
18/06/2014	15.9	15.98	15.72	15.935	18.88
19/06/2014	16.085	16.145	15.715	15.845	18.774
20/06/2014	15.81	15.83	15.64	15.78	18.697
23/06/2014	15.79	15.81	15.52	15.64	18.531
24/06/2014	15.63	16.045	15.53	15.995	18.951
25/06/2014	15.905	15.93	15.625	15.81	18.732
26/06/2014	15.85	16.27	15.735	15.985	18.939
27/06/2014	16.07	16.075	15.755	15.82	18.744
30/06/2014	15.9	15.9	15.64	15.68	18.578
01/07/2014	15.7	15.785	15.55	15.645	18.537
02/07/2014	15.52	15.535	15.17	15.28	18.104
03/07/2014	15.235	15.64	15.185	15.55	18.424
04/07/2014	15.61	15.87	15.6	15.63	18.519
07/07/2014	15.7	15.9	15.615	15.615	18.501
08/07/2014	15.54	15.55	14.97	15.02	17.796
09/07/2014	15.085	15.48	15.07	15.225	18.039
10/07/2014	15.295	15.3	14.465	14.645	17.352
11/07/2014	14.615	14.815	14.255	14.375	17.032
14/07/2014	14.48	14.545	14.16	14.445	17.115
15/07/2014	14.46	14.6	14.345	14.515	17.198
16/07/2014	14.6	15.025	14.525	14.96	17.725
17/07/2014	14.925	14.925	14.56	14.605	17.304
18/07/2014	14.48	14.625	14.325	14.445	17.115
21/07/2014	14.47	14.475	14.17	14.275	16.913
22/07/2014	14.38	14.55	14.33	14.525	17.21
23/07/2014	14.375	14.7	14.3	14.63	17.334
24/07/2014	14.63	14.755	14.46	14.575	17.269
25/07/2014	14.67	14.825	14.45	14.505	17.186
28/07/2014	14.58	14.62	14.24	14.41	17.073
29/07/2014	14.45	14.545	14.33	14.385	17.044
30/07/2014	14.42	14.42	14.23	14.325	16.973
31/07/2014	14.15	14.16	13.065	13.275	15.729
01/08/2014	13.35	13.43	12.965	13.135	15.563
04/08/2014	13.19	13.235	12.96	13.02	15.426
05/08/2014	13.12	13.2	12.72	12.825	15.195
06/08/2014	12.66	12.765	12.385	12.645	14.982
07/08/2014	12.625	12.87	12.395	12.48	14.787
08/08/2014	12.235	12.275	12.045	12.165	14.413
11/08/2014	12.35	12.745	12.22	12.69	15.035
12/08/2014	12.85	13	12.605	12.65	14.988
13/08/2014	12.755	12.87	12.655	12.72	15.071
14/08/2014	12.715	12.805	12.58	12.665	15.006
15/08/2014	12.845	13.21	12.63	12.665	15.006
18/08/2014	12.95	13.01	12.8	12.855	15.231
19/08/2014	12.985	13.24	12.935	13.125	15.551
20/08/2014	13.16	13.28	12.96	13.125	15.551
21/08/2014	13.175	13.265	13.015	13.205	15.646
22/08/2014	13.22	13.3	13.02	13.195	15.634
25/08/2014	13.14	13.24	13.03	13.225	15.669
26/08/2014	13.17	13.42	13.11	13.42	15.9
27/08/2014	13.565	13.89	13.55	13.72	16.256
28/08/2014	13.7	13.745	13.23	13.36	15.829
29/08/2014	13.32	13.34	12.98	13.175	15.61
01/09/2014	13.265	13.29	13.09	13.21	15.652
02/09/2014	13.29	13.375	13.135	13.225	15.669
03/09/2014	13.32	13.695	13.28	13.54	16.043
04/09/2014	13.47	13.68	13.365	13.6	16.114
05/09/2014	13.545	13.745	13.525	13.66	16.185
08/09/2014	13.75	13.93	13.635	13.81	16.362
09/09/2014	13.69	13.755	13.475	13.605	16.12
10/09/2014	13.55	13.635	13.445	13.575	16.084
11/09/2014	13.71	13.79	13.47	13.625	16.143
12/09/2014	13.665	13.675	13.38	13.52	16.019
15/09/2014	13.4	13.43	13.225	13.36	15.829
16/09/2014	13.465	13.49	13.125	13.265	15.717
17/09/2014	13.35	13.37	13.135	13.18	15.616
18/09/2014	13.02	13.15	12.935	13.14	15.569
19/09/2014	13.265	13.375	13.1	13.155	15.586
22/09/2014	13.1	13.215	12.855	12.9	15.284
23/09/2014	12.88	12.895	12.585	12.695	15.041
24/09/2014	12.7	12.82	12.555	12.74	15.095
25/09/2014	12.73	12.915	12.515	12.625	14.958
26/09/2014	12.615	12.725	12.525	12.655	14.994
29/09/2014	12.625	12.695	12.38	12.51	14.822
30/09/2014	12.52	12.63	12.445	12.505	14.816
01/10/2014	12.495	12.505	12.025	12.17	14.419
02/10/2014	12.14	12.145	11.775	11.835	14.022
06/10/2014	12.17	12.26	12.035	12.08	14.313
07/10/2014	12.01	12.01	11.405	11.445	13.56
08/10/2014	11.37	11.47	11.175	11.25	13.329
09/10/2014	11.39	11.41	11.025	11.08	13.128
10/10/2014	11	11.13	10.69	10.88	12.891
13/10/2014	10.78	11.315	10.735	10.995	13.027
14/10/2014	10.9	11.26	10.75	11.235	13.311
15/10/2014	11.31	11.655	11.01	11.09	13.14
16/10/2014	11.27	11.465	10.77	11.395	13.501
17/10/2014	11.495	11.73	11.385	11.665	13.821
20/10/2014	11.65	11.72	11.37	11.655	13.809
21/10/2014	11.615	12.125	11.54	12.065	14.295
22/10/2014	12.185	12.425	11.975	12.12	14.36
23/10/2014	12.085	12.415	11.965	12.345	14.627
24/10/2014	12.235	12.345	12.125	12.195	14.449
27/10/2014	12.31	12.32	11.9	12.135	14.378
28/10/2014	12.205	12.39	12.1	12.36	14.644
29/10/2014	12.4	12.495	12.28	12.335	14.615
30/10/2014	12.05	12.335	11.34	11.52	13.649
31/10/2014	11.75	11.87	11.48	11.79	13.969
03/11/2014	11.825	11.915	11.65	11.825	14.011
04/11/2014	11.835	12.23	11.815	12.065	14.295
05/11/2014	12.15	12.53	12.105	12.45	14.751
06/11/2014	12.47	12.95	12.35	12.825	15.195
07/11/2014	12.91	13.04	12.565	12.68	15.024
10/11/2014	12.655	13.05	12.56	12.985	15.385
11/11/2014	13.09	13.25	12.955	13.125	15.551
12/11/2014	13.1	13.115	12.805	12.945	15.338
13/11/2014	13.03	13.105	12.85	13.01	15.415
14/11/2014	13.07	13.195	12.945	13.155	15.586
17/11/2014	13.05	13.225	12.97	13.145	15.574
18/11/2014	13.18	13.235	13.11	13.19	15.628
19/11/2014	13.245	13.295	13.145	13.185	15.622
20/11/2014	13.25	13.26	13.075	13.235	15.681
21/11/2014	13.3	13.445	13.235	13.4	15.877
24/11/2014	13.405	13.53	13.245	13.29	15.746
25/11/2014	13.335	13.46	13.26	13.3	15.758
26/11/2014	13.36	13.39	13.205	13.295	15.752
27/11/2014	13.31	13.78	13.275	13.685	16.214
28/11/2014	14.17	14.385	14.085	14.355	17.008
01/12/2014	14.045	14.455	13.955	14.365	17.02
02/12/2014	14.35	14.375	14.1	14.19	16.813
03/12/2014	14.23	14.455	14.19	14.335	16.984
04/12/2014	14.41	14.65	14.39	14.485	17.162
05/12/2014	14.61	14.9	14.54	14.875	17.624
08/12/2014	14.9	14.9	14.615	14.62	17.322
09/12/2014	14.485	14.545	14.065	14.095	16.7
10/12/2014	14.19	14.375	14.035	14.04	16.635
11/12/2014	14	14.18	13.8	14.115	16.724
12/12/2014	14.02	14.195	13.91	13.95	16.528
15/12/2014	14	14.025	13.505	13.525	16.025
16/12/2014	13.615	14.12	13.465	14.12	16.73
17/12/2014	13.975	13.98	13.68	13.73	16.268
18/12/2014	13.995	14.075	13.835	14.02	16.611
19/12/2014	13.97	14.03	13.51	13.535	16.037
22/12/2014	13.66	13.695	13.51	13.605	16.12
23/12/2014	13.645	13.86	13.54	13.855	16.416
29/12/2014	13.9	13.98	13.625	13.77	16.315
30/12/2014	13.75	13.98	13.66	13.83	16.386
02/01/2015	13.96	14.195	13.83	14.035	16.629
05/01/2015	13.85	14.29	13.815	13.99	16.576
06/01/2015	14.05	14.26	13.805	14.03	16.623
07/01/2015	14.075	14.445	14.02	14.27	16.907
08/01/2015	14.525	14.54	14	14.13	16.742
09/01/2015	14.095	14.32	13.92	14.06	16.659
12/01/2015	14.18	14.57	14.16	14.3	16.943
13/01/2015	14.49	14.855	14.38	14.775	17.506
14/01/2015	14.605	14.85	14.525	14.58	17.275
15/01/2015	14.665	14.76	14.36	14.68	17.393
16/01/2015	14.54	14.57	14.105	14.245	16.878
19/01/2015	14.285	14.345	14.125	14.31	16.955
20/01/2015	14.5	15.19	14.5	15	17.772
21/01/2015	15.01	15.255	14.955	15.2	18.009
22/01/2015	15.15	15.25	14.81	15.16	17.962
23/01/2015	15.26	15.305	14.805	14.9	17.654
26/01/2015	14.91	15.44	14.9	15.345	18.181
27/01/2015	15.405	15.53	14.86	15.125	17.92
28/01/2015	15.215	15.27	14.92	15.02	17.796
29/01/2015	14.9	15.155	14.825	15.065	17.849
30/01/2015	15.23	15.43	14.95	15.055	17.838
02/02/2015	14.99	14.99	14.395	14.555	17.245
03/02/2015	14.6	14.64	14.115	14.205	16.83
04/02/2015	14.05	14.31	13.695	14.31	16.955
05/02/2015	14.225	14.36	14.145	14.205	16.83
06/02/2015	14.19	14.19	13.74	13.865	16.428
09/02/2015	13.7	13.725	13.355	13.46	15.948
10/02/2015	13.425	13.68	13.235	13.545	16.048
11/02/2015	13.595	13.795	13.485	13.535	16.037
12/02/2015	13.51	13.685	13.245	13.665	16.191
13/02/2015	13.72	13.725	13.395	13.47	15.96
16/02/2015	13.505	13.78	13.495	13.68	16.208
17/02/2015	13.555	13.755	13.455	13.705	16.238
18/02/2015	13.81	13.89	13.715	13.835	16.392
19/02/2015	13.805	13.91	13.68	13.885	16.451
20/02/2015	13.85	13.96	13.115	13.295	15.752
23/02/2015	13.32	13.44	13.045	13.4	15.877
24/02/2015	13.385	13.525	13.28	13.455	15.942
25/02/2015	13.48	13.535	13.205	13.245	15.693
26/02/2015	13.24	13.27	13.11	13.175	15.61
27/02/2015	13.24	13.315	12.975	13.1	15.521
02/03/2015	13.1	13.185	12.925	13	15.403
03/03/2015	13.03	13.4	13	13.11	15.533
04/03/2015	13.2	13.25	13.01	13.06	15.474
05/03/2015	13.11	13.13	12.83	12.99	15.391
06/03/2015	13.015	13.25	12.88	13.085	15.503
09/03/2015	13.08	13.33	13.055	13.195	15.634
10/03/2015	13.24	13.285	12.99	13.04	15.45
11/03/2015	13.075	13.495	13.075	13.415	15.894
12/03/2015	13.5	13.7	12.9	13.045	15.456
13/03/2015	13	13.23	12.99	13.04	15.45
16/03/2015	13.09	13.2	12.85	13.125	15.551
17/03/2015	13.05	13.42	12.965	13.36	15.829
18/03/2015	13.35	13.585	13.085	13.515	16.013
19/03/2015	13.445	13.85	13.325	13.84	16.398
20/03/2015	13.86	13.99	13.675	13.97	16.552
23/03/2015	13.92	13.925	13.575	13.78	16.327
24/03/2015	13.74	14.055	12.96	13.565	16.072
25/03/2015	13.45	13.53	13.36	13.37	15.841
26/03/2015	13.215	13.215	12.775	12.985	15.385
27/03/2015	13.155	13.28	13.035	13.05	15.462
30/03/2015	13.16	13.2	13.02	13.12	15.545
31/03/2015	13.12	13.225	13.035	13.08	15.497
01/04/2015	13.005	13.155	12.94	13.05	15.462
02/04/2015	12.97	12.975	12.62	12.715	15.065
07/04/2015	12.67	12.67	12.35	12.475	14.781
08/04/2015	12.49	12.87	12.43	12.7	15.047
09/04/2015	12.79	12.805	12.67	12.77	15.13
10/04/2015	12.84	12.995	12.765	12.955	15.349
13/04/2015	12.98	13.015	12.82	12.92	15.308
14/04/2015	12.94	12.985	12.755	12.81	15.178
15/04/2015	12.84	12.85	12.645	12.675	15.018
16/04/2015	12.7	12.715	12.38	12.475	14.781
17/04/2015	12.45	12.45	12.09	12.2	14.455
20/04/2015	12.265	12.29	12.19	12.25	14.514
21/04/2015	12.315	12.49	12.2	12.415	14.71
22/04/2015	12.5	12.54	12.295	12.37	14.656
23/04/2015	12.37	12.435	12.205	12.26	14.526
24/04/2015	12.29	12.42	12.235	12.28	14.55
27/04/2015	12.42	12.935	12.335	12.83	15.201
28/04/2015	12.87	12.87	12.445	12.56	14.881
29/04/2015	12.6	13.015	12.355	12.43	14.727
30/04/2015	12.46	12.48	12.305	12.4	14.692
04/05/2015	12.52	12.83	12.4	12.67	15.012
05/05/2015	12.77	12.845	12.275	12.39	14.68
06/05/2015	12.335	12.595	12.27	12.56	14.881
07/05/2015	12.51	12.86	12.365	12.82	15.189
08/05/2015	12.88	13.28	12.875	13.235	15.681
11/05/2015	13.545	13.745	13.505	13.68	16.208
12/05/2015	13.58	13.6	13.375	13.535	16.037
13/05/2015	13.625	13.81	13.53	13.61	16.125
14/05/2015	13.65	13.9	13.465	13.88	16.445
15/05/2015	13.88	13.89	13.685	13.785	16.333
18/05/2015	13.77	13.815	13.515	13.69	16.22
19/05/2015	13.8	13.905	13.545	13.725	16.262
20/05/2015	13.75	13.79	13.475	13.525	16.025
21/05/2015	13.45	13.47	13.22	13.405	15.883
22/05/2015	13.395	13.535	13.295	13.325	15.788
26/05/2015	13.36	13.46	13.105	13.155	15.586
27/05/2015	13.155	13.36	13.09	13.3	15.758
28/05/2015	13.26	13.3	13.06	13.175	15.61
29/05/2015	13.185	13.21	12.77	12.8	15.166
01/06/2015	12.84	12.865	12.595	12.715	15.065
02/06/2015	12.75	12.79	12.555	12.61	14.941
03/06/2015	12.6	12.78	12.55	12.625	14.958
04/06/2015	12.6	12.645	12.37	12.49	14.798
05/06/2015	12.425	12.485	12.35	12.365	14.65
08/06/2015	12.36	12.4	12.205	12.285	14.556
09/06/2015	12.275	12.445	12.205	12.325	14.603
10/06/2015	12.29	12.45	12.215	12.405	14.698
11/06/2015	12.4	12.505	12.205	12.29	14.561
12/06/2015	12.23	12.31	12.055	12.195	14.449
15/06/2015	12.055	12.085	11.78	11.915	14.117
16/06/2015	11.7	11.825	11.64	11.825	14.011
17/06/2015	11.83	11.86	11.56	11.59	13.732
18/06/2015	11.55	11.63	11.395	11.61	13.756
19/06/2015	11.66	11.755	11.49	11.62	13.768
22/06/2015	11.805	11.865	11.66	11.745	13.916
23/06/2015	11.78	11.805	11.635	11.7	13.862
24/06/2015	11.735	11.85	11.66	11.835	14.022
25/06/2015	11.765	11.94	11.725	11.78	13.957
26/06/2015	11.725	12.01	11.715	11.835	14.022
29/06/2015	11.4	11.76	11.35	11.615	13.762
30/06/2015	11.62	11.73	11.565	11.565	13.702
01/07/2015	11.66	11.85	11.615	11.675	13.833
02/07/2015	11.645	11.765	11.63	11.69	13.851
03/07/2015	11.71	11.74	11.53	11.605	13.75
06/07/2015	11.46	11.585	11.4	11.5	13.625
07/07/2015	11.59	11.65	11.335	11.335	13.43
08/07/2015	11.355	11.625	11.35	11.475	13.596
09/07/2015	11.555	11.885	11.53	11.855	14.046
10/07/2015	12.07	12.3	11.96	12.27	14.538
13/07/2015	12.35	12.4	12.275	12.335	14.615
14/07/2015	12.3	12.44	12.3	12.44	14.739
15/07/2015	12.435	12.68	12.43	12.645	14.982
16/07/2015	12.8	12.915	12.75	12.88	15.261
17/07/2015	12.89	12.9	12.715	12.82	15.189
20/07/2015	12.84	12.915	12.78	12.835	15.207
21/07/2015	12.745	12.77	12.655	12.73	15.083
22/07/2015	12.655	12.86	12.605	12.825	15.195
23/07/2015	12.965	12.965	12.68	12.745	15.101
24/07/2015	12.78	12.85	12.69	12.77	15.13
27/07/2015	12.7	12.8	12.56	12.605	14.935
28/07/2015	12.645	12.895	12.635	12.76	15.118
29/07/2015	12.795	12.82	12.56	12.66	15
30/07/2015	13.1	13.17	12.065	12.3	14.573
31/07/2015	12.31	12.47	12.2	12.35	14.633
03/08/2015	12.28	12.47	11.98	12.42	14.716
04/08/2015	12.05	12.11	11.925	11.99	14.206
05/08/2015	12.005	12.205	11.99	12.07	14.301
06/08/2015	12.075	12.25	12.06	12.185	14.437
07/08/2015	12.185	12.25	12.05	12.14	14.384
10/08/2015	12.205	12.275	12.095	12.235	14.496
11/08/2015	12.3	12.525	12.23	12.24	14.502
12/08/2015	12.165	12.38	12.07	12.155	14.402
13/08/2015	12.3	12.32	11.83	11.98	14.194
14/08/2015	12	12.04	11.755	11.85	14.04
17/08/2015	11.91	11.99	11.76	11.83	14.016
18/08/2015	11.83	11.92	11.78	11.89	14.088
19/08/2015	11.81	11.83	11.45	11.535	13.667
20/08/2015	11.475	11.715	11.45	11.5	13.625
21/08/2015	11.26	11.27	10.79	10.845	12.849
24/08/2015	10.53	10.72	10.245	10.475	12.411
25/08/2015	10.665	11.11	10.565	11.05	13.092
26/08/2015	10.945	11.115	10.815	11.015	13.051
27/08/2015	11.3	11.31	11.115	11.16	13.223
28/08/2015	11.15	11.18	10.98	11.03	13.069
31/08/2015	10.97	11.03	10.765	10.855	12.861
01/09/2015	10.72	10.76	10.53	10.655	12.624
02/09/2015	10.72	10.765	10.56	10.72	12.701
03/09/2015	10.835	11.04	10.81	10.915	12.932
04/09/2015	10.85	11.87	10.82	11.46	13.578
07/09/2015	11.47	11.65	11.375	11.47	13.59
08/09/2015	11.495	11.865	11.485	11.73	13.898
09/09/2015	11.92	11.98	11.62	11.695	13.857
10/09/2015	11.665	11.9	11.64	11.765	13.939
11/09/2015	11.8	11.84	11.685	11.77	13.945
14/09/2015	11.77	11.975	11.735	11.87	14.064
15/09/2015	11.855	11.99	11.795	11.94	14.147
16/09/2015	12.05	12.17	11.905	12.005	14.224
17/09/2015	12.065	12.075	11.805	11.87	14.064
18/09/2015	11.84	11.89	11.61	11.745	13.916
21/09/2015	11.72	11.905	11.675	11.76	13.934
22/09/2015	11.755	11.795	11.42	11.43	13.543
23/09/2015	11.45	12.075	11.43	11.88	14.076
24/09/2015	11.91	12.085	11.65	11.69	13.851
25/09/2015	11.845	11.965	11.735	11.83	14.016
28/09/2015	11.81	12.07	11.65	11.71	13.874
29/09/2015	11.6	11.82	11.52	11.695	13.857
30/09/2015	11.995	12.51	11.95	12.425	14.721
01/10/2015	12.535	12.575	12.105	12.18	14.431
02/10/2015	12.65	12.935	12.52	12.675	15.018
05/10/2015	13.085	13.38	12.99	13.335	15.8
06/10/2015	13.32	13.54	13.115	13.425	15.906
07/10/2015	13.36	13.385	12.775	13.185	15.622
08/10/2015	13.265	13.75	13.255	13.74	16.279
09/10/2015	13.74	13.91	13.22	13.445	15.93
