30/03/2009	8.25	8.25	7.91	7.91	7.91
12/10/2015	13.405	13.635	13.375	13.54	16.043
13/10/2015	13.65	13.805	13.435	13.575	16.084
14/10/2015	13.52	13.805	13.505	13.62	16.137
15/10/2015	13.615	13.66	13.455	13.53	16.031
16/10/2015	13.6	13.76	13.44	13.61	16.125
19/10/2015	13.62	13.885	13.595	13.84	16.398
20/10/2015	13.77	13.86	13.495	13.685	16.214
21/10/2015	13.71	13.91	13.58	13.835	16.392
22/10/2015	13.78	13.845	13.47	13.625	16.143
23/10/2015	13.69	13.965	13.68	13.915	16.487
26/10/2015	13.94	14.18	13.88	14.1	16.706
27/10/2015	14.09	14.165	13.985	14.11	16.718
28/10/2015	14.16	14.325	14.145	14.28	16.919
29/10/2015	14.5	14.55	12.9	13.085	15.503
30/10/2015	13.2	13.43	12.95	13.43	15.912
02/11/2015	13.27	13.605	13.215	13.52	16.019
03/11/2015	13.5	13.845	13.47	13.805	16.356
04/11/2015	13.82	14.24	13.79	14.05	16.647
05/11/2015	14	14.195	13.3	13.51	16.007
06/11/2015	13.53	14.04	13.5	13.95	16.528
09/11/2015	13.805	13.88	13.515	13.515	16.013
10/11/2015	13.52	13.545	13.205	13.385	15.859
11/11/2015	13.4	13.625	13.39	13.47	15.96
12/11/2015	13.43	13.53	13.19	13.42	15.9
13/11/2015	13.4	13.48	13.225	13.355	15.823
16/11/2015	12.85	13.135	12.76	13.05	15.462
17/11/2015	13.16	13.385	13.13	13.37	15.841
18/11/2015	13.25	13.32	13.115	13.195	15.634
19/11/2015	13.35	13.75	13.29	13.69	16.22
20/11/2015	13.73	13.89	13.625	13.735	16.274
23/11/2015	13.745	13.745	13.41	13.445	15.93
24/11/2015	13.445	13.485	12.76	12.91	15.296
25/11/2015	12.985	13.37	12.785	13.26	15.711
26/11/2015	13.31	13.52	13.285	13.39	15.865
27/11/2015	13.35	13.575	13.295	13.375	15.847
30/11/2015	13.665	13.745	13.52	13.565	16.072
01/12/2015	13.64	13.755	13.545	13.73	16.268
02/12/2015	13.73	13.9	13.685	13.725	16.262
03/12/2015	13.77	13.975	13.45	13.52	16.019
04/12/2015	13.46	13.925	13.43	13.855	16.416
07/12/2015	13.91	13.99	13.785	13.95	16.528
08/12/2015	13.92	14.065	13.61	13.7	16.232
09/12/2015	13.785	13.87	13.39	13.515	16.013
10/12/2015	13.45	13.81	13.325	13.65	16.173
11/12/2015	13.6	13.65	13.255	13.325	15.788
14/12/2015	13.44	13.48	13.08	13.115	15.539
15/12/2015	13.21	13.835	13.09	13.78	16.327
16/12/2015	13.825	13.985	13.56	13.855	16.416
17/12/2015	14.05	14.27	13.96	14.14	16.753
18/12/2015	14.035	14.2	13.905	14.105	16.712
21/12/2015	14.11	14.62	14.065	14.48	17.156
22/12/2015	14.57	14.59	14.28	14.37	17.026
23/12/2015	14.47	14.555	14.385	14.48	17.156
28/12/2015	14.425	14.64	14.425	14.57	17.263
29/12/2015	14.63	14.78	14.615	14.735	17.458
30/12/2015	14.72	14.82	14.525	14.565	17.257
04/01/2016	14.275	14.725	14.175	14.475	17.15
05/01/2016	14.67	14.995	14.625	14.925	17.683
06/01/2016	14.91	15.41	14.9	15.16	17.962
07/01/2016	14.8	15.15	14.615	15.01	17.784
08/01/2016	15.06	15.14	14.84	14.92	17.678
11/01/2016	14.85	14.995	14.64	14.655	17.364
12/01/2016	14.785	14.89	14.35	14.35	17.002
13/01/2016	14.5	14.66	14.225	14.32	16.967
14/01/2016	14.02	14.02	13.53	13.83	16.386
15/01/2016	13.8	13.99	13.51	13.61	16.125
18/01/2016	13.595	13.78	13.31	13.415	15.894
19/01/2016	13.65	13.775	13.58	13.67	16.197
20/01/2016	13.35	13.55	13.205	13.275	15.729
21/01/2016	13.4	13.885	13.345	13.855	16.416
22/01/2016	14.115	14.44	13.925	14.21	16.836
25/01/2016	14.345	14.38	14.025	14.1	16.706
26/01/2016	13.94	14.25	13.835	14.16	16.777
27/01/2016	14.185	14.27	13.94	14.165	16.783
28/01/2016	14.12	14.12	13.31	13.465	15.954
29/01/2016	13.61	13.735	13.33	13.465	15.954
01/02/2016	13.535	13.935	13.45	13.875	16.439
02/02/2016	13.86	13.945	13.725	13.78	16.327
03/02/2016	13.78	13.83	13.155	13.25	15.699
04/02/2016	13.44	13.465	12.665	12.94	15.332
05/02/2016	12.935	13.28	12.82	12.88	15.261
08/02/2016	12.95	12.975	12.23	12.24	14.502
09/02/2016	12.15	12.305	11.85	12.175	14.425
10/02/2016	12.29	12.79	12.23	12.575	14.899
11/02/2016	12.49	12.49	12.06	12.24	14.502
12/02/2016	12.39	12.53	12.275	12.395	14.686
15/02/2016	12.65	12.755	12.555	12.555	14.875
16/02/2016	12.62	12.65	12.38	12.545	14.864
17/02/2016	12.535	13.095	12.535	12.995	15.397
18/02/2016	13.14	13.695	13.085	13.5	15.995
19/02/2016	13.495	13.665	13.355	13.605	16.12
22/02/2016	13.745	13.865	13.43	13.54	16.043
23/02/2016	13.46	13.795	13.42	13.57	16.078
24/02/2016	13.58	13.655	13.075	13.275	15.729
25/02/2016	13.42	13.855	13.41	13.745	16.285
26/02/2016	13.815	13.845	13.47	13.65	16.173
29/02/2016	13.545	13.83	13.4	13.785	16.333
01/03/2016	13.78	14.14	13.715	14.12	16.73
02/03/2016	14.15	14.285	13.97	14.04	16.635
03/03/2016	14.035	14.07	13.81	13.9	16.469
04/03/2016	13.98	14.565	13.905	14.49	17.168
07/03/2016	14.375	14.645	14.325	14.55	17.239
08/03/2016	14.42	14.46	14.255	14.37	17.026
09/03/2016	14.365	14.545	14.33	14.47	17.144
10/03/2016	14.45	14.715	14.15	14.175	16.795
11/03/2016	14.35	14.98	14.27	14.98	17.749
14/03/2016	15.085	15.175	14.865	14.985	17.755
15/03/2016	14.9	15.095	14.58	15.075	17.861
16/03/2016	15.085	15.385	15.085	15.285	18.11
17/03/2016	14.475	14.86	14.175	14.59	17.287
18/03/2016	14.73	14.76	14.405	14.52	17.204
21/03/2016	14.375	14.62	14.24	14.32	16.967
22/03/2016	13.805	14.165	13.75	14.13	16.742
23/03/2016	14.17	14.385	14.065	14.315	16.961
24/03/2016	14.28	14.305	13.975	14.015	16.605
29/03/2016	14.005	14.14	13.945	14.105	16.712
30/03/2016	14.165	14.23	14.04	14.065	16.665
31/03/2016	14.075	14.385	14.05	14.205	16.83
01/04/2016	14.065	14.15	13.93	14.05	16.647
04/04/2016	14.02	14.245	13.895	13.91	16.481
05/04/2016	13.79	13.82	13.6	13.775	16.321
06/04/2016	13.805	13.845	13.59	13.69	16.22
07/04/2016	13.79	14	13.7	13.805	16.356
08/04/2016	13.815	13.95	13.78	13.85	16.41
11/04/2016	13.88	14.115	13.745	14.03	16.623
12/04/2016	14.015	14.03	13.775	13.955	16.534
13/04/2016	14.09	14.16	13.925	13.995	16.582
14/04/2016	14.08	14.235	14	14.13	16.742
15/04/2016	14.13	14.34	14.11	14.195	16.819
18/04/2016	14.08	14.325	13.925	13.935	16.511
19/04/2016	14.03	14.19	13.98	14.07	16.67
20/04/2016	14.075	14.145	13.96	14.09	16.694
21/04/2016	14.095	14.13	13.805	13.875	16.439
22/04/2016	13.745	14.035	13.68	13.94	16.516
25/04/2016	13.96	13.985	13.725	13.855	16.416
26/04/2016	13.86	13.935	13.765	13.935	16.511
27/04/2016	13.935	14.16	13.875	14.115	16.724
28/04/2016	14.085	14.365	13.945	14.365	17.02
29/04/2016	13.77	13.775	13.48	13.56	16.659
02/05/2016	13.615	13.86	13.6	13.725	16.861
03/05/2016	13.45	13.54	12.625	13.025	16.001
04/05/2016	12.89	12.915	12.66	12.695	15.596
05/05/2016	12.735	12.735	12.435	12.54	15.406
06/05/2016	12.5	12.69	12.445	12.47	15.32
09/05/2016	12.53	12.57	12.38	12.49	15.344
10/05/2016	12.525	12.845	12.48	12.67	15.565
11/05/2016	12.71	12.765	12.45	12.525	15.387
12/05/2016	12.47	12.685	12.355	12.425	15.264
13/05/2016	12.36	12.475	12.31	12.335	15.154
17/05/2016	12.395	12.4	12.205	12.295	15.105
18/05/2016	12.26	12.51	12.225	12.465	15.313
19/05/2016	12.33	12.51	12.25	12.31	15.123
20/05/2016	12.44	12.445	12.225	12.35	15.172
23/05/2016	12.37	12.58	12.35	12.45	15.295
24/05/2016	12.41	12.535	12.3	12.495	15.35
25/05/2016	12.585	12.78	12.5	12.7	15.602
26/05/2016	12.67	12.805	12.59	12.715	15.621
27/05/2016	12.67	12.68	12.46	12.66	15.553
30/05/2016	12.705	12.85	12.625	12.65	15.541
31/05/2016	12.68	12.75	12.57	12.595	15.473
01/06/2016	12.6	12.63	12.32	12.355	15.178
02/06/2016	12.375	12.56	12.28	12.46	15.307
03/06/2016	12.53	12.65	12.335	12.435	15.277
06/06/2016	12.415	12.435	12.035	12.125	14.896
07/06/2016	12.165	12.34	12.11	12.34	15.16
08/06/2016	12.275	12.29	12.12	12.175	14.957
09/06/2016	12.175	12.205	11.76	12	14.742
10/06/2016	11.57	11.625	11.315	11.33	13.919
13/06/2016	11.215	11.4	11.155	11.29	13.87
14/06/2016	11.02	11.22	10.93	10.995	13.507
15/06/2016	11.09	11.12	10.955	11.01	13.526
16/06/2016	10.91	11.035	10.8	11	13.514
17/06/2016	11.08	11.26	10.955	11.25	13.821
20/06/2016	11.44	11.69	11.4	11.65	14.312
21/06/2016	11.67	11.745	11.595	11.725	14.404
22/06/2016	11.78	11.825	11.65	11.71	14.386
23/06/2016	11.76	12.085	11.745	12.06	14.816
24/06/2016	10.9	11.1	10.5	10.955	13.458
27/06/2016	10.925	10.97	9.897	10.05	12.347
28/06/2016	10.29	10.575	10.225	10.4	12.777
29/06/2016	10.56	10.575	10.25	10.435	12.82
30/06/2016	10.4	10.605	10.3	10.53	12.936
01/07/2016	10.65	10.935	10.56	10.905	13.397
04/07/2016	11	11.37	10.865	11.04	13.563
05/07/2016	11.05	11.105	10.81	10.86	13.342
06/07/2016	10.765	10.815	10.255	10.395	12.77
07/07/2016	10.45	10.63	10.35	10.505	12.906
08/07/2016	10.485	10.87	10.435	10.845	13.323
11/07/2016	10.99	11.145	10.735	11.115	13.655
12/07/2016	11.1	11.44	11.09	11.395	13.999
13/07/2016	11.375	11.475	11.225	11.245	13.815
14/07/2016	11.38	11.555	11.265	11.495	14.122
15/07/2016	11.46	11.515	11.31	11.4	14.005
18/07/2016	11.375	11.585	11.31	11.415	14.023
19/07/2016	11.38	11.44	11.045	11.105	13.643
20/07/2016	11.17	11.18	10.865	11.095	13.63
21/07/2016	10.5	10.52	10.115	10.435	12.82
22/07/2016	10.38	10.4	10.235	10.31	12.666
25/07/2016	10.25	10.31	10.18	10.28	12.629
26/07/2016	10.255	10.305	10.2	10.275	12.623
27/07/2016	10.36	10.58	10.35	10.49	12.887
28/07/2016	10.5	10.635	10.435	10.49	12.887
29/07/2016	10.49	10.78	10.48	10.63	13.059
01/08/2016	10.82	10.84	10.46	10.73	13.182
02/08/2016	10.75	10.79	10.175	10.39	12.764
03/08/2016	10.325	10.405	10.195	10.285	12.635
04/08/2016	10.38	10.51	10.285	10.31	12.666
05/08/2016	10.37	10.51	10.33	10.48	12.875
08/08/2016	10.56	10.66	10.515	10.56	12.973
09/08/2016	10.57	11.11	10.57	11.035	13.557
10/08/2016	10.98	11.02	10.835	10.855	13.335
11/08/2016	10.93	10.96	10.77	10.81	13.28
12/08/2016	10.79	11.05	10.75	11.03	13.55
15/08/2016	10.95	11	10.72	10.775	13.237
16/08/2016	10.65	10.685	10.46	10.465	12.856
17/08/2016	10.515	10.545	10.305	10.305	12.66
18/08/2016	10.345	10.505	10.31	10.505	12.906
19/08/2016	10.505	10.54	10.335	10.4	12.777
22/08/2016	10.4	10.565	10.365	10.43	12.813
23/08/2016	10.475	10.58	10.4	10.48	12.875
24/08/2016	10.46	10.74	10.4	10.715	13.163
25/08/2016	10.725	10.76	10.415	10.415	12.795
26/08/2016	10.425	10.47	10.365	10.385	12.758
29/08/2016	10.35	10.425	10.29	10.42	12.801
30/08/2016	10.475	10.57	10.445	10.515	12.918
31/08/2016	10.505	10.655	10.445	10.445	12.832
01/09/2016	10.495	10.72	10.47	10.615	13.041
02/09/2016	10.65	10.76	10.525	10.72	13.17
05/09/2016	10.795	10.855	10.67	10.8	13.268
06/09/2016	10.785	10.91	10.765	10.79	13.256
07/09/2016	10.42	10.6	10.325	10.59	13.01
08/09/2016	10.565	10.99	10.53	10.97	13.477
09/09/2016	10.915	11.24	10.885	11.13	13.673
12/09/2016	10.98	11	10.73	10.955	13.458
13/09/2016	11	11.115	10.96	10.97	13.477
14/09/2016	11	11.045	10.685	10.745	13.2
15/09/2016	10.63	10.775	10.54	10.675	13.114
16/09/2016	10.6	10.6	10.39	10.46	12.85
19/09/2016	10.56	10.605	10.46	10.465	12.856
20/09/2016	10.475	10.525	10.265	10.33	12.691
21/09/2016	10.41	10.465	10.225	10.32	12.678
22/09/2016	10.39	10.535	10.37	10.46	12.85
23/09/2016	10.405	10.505	10.36	10.485	12.881
26/09/2016	10.41	10.41	10.215	10.285	12.635
27/09/2016	10.33	10.335	9.815	9.966	12.243
28/09/2016	10	10.13	9.963	10.05	12.347
29/09/2016	10.1	10.1	9.716	9.778	12.012
30/09/2016	9.605	9.934	9.484	9.905	12.168
04/10/2016	9.836	9.885	9.573	9.7	11.917
05/10/2016	9.64	9.778	9.624	9.639	11.842
06/10/2016	9.58	9.583	9.41	9.502	11.673
07/10/2016	9.502	9.504	9.274	9.3	11.425
10/10/2016	9.344	9.361	9.103	9.35	11.487
11/10/2016	9.379	9.864	9.336	9.814	12.057
12/10/2016	9.904	10.29	9.89	10.235	12.574
13/10/2016	10.025	10.07	9.86	9.936	12.206
14/10/2016	9.9	10.255	9.848	10.235	12.574
17/10/2016	10.15	10.315	10.07	10.075	12.377
18/10/2016	10.07	10.445	10.065	10.395	12.77
19/10/2016	10.4	10.5	10.345	10.46	12.85
20/10/2016	11.51	11.545	11.05	11.285	13.864
21/10/2016	11.235	11.4	11.16	11.29	13.87
24/10/2016	11.305	11.495	11.305	11.405	14.011
25/10/2016	11.5	11.5	11.415	11.475	14.097
26/10/2016	11.465	11.83	11.46	11.675	14.343
27/10/2016	11.59	11.645	11.29	11.5	14.128
28/10/2016	11.445	11.785	11.335	11.705	14.38
31/10/2016	11.635	11.74	11.565	11.645	14.306
01/11/2016	11.715	11.84	11.33	11.465	14.085
02/11/2016	11.33	11.74	11.025	11.185	13.741
03/11/2016	11.255	11.9	11.24	11.87	14.582
04/11/2016	11.8	11.835	11.54	11.685	14.355
07/11/2016	11.85	12.275	11.825	12.18	14.963
08/11/2016	12.14	12.38	12.135	12.23	15.025
09/11/2016	11.73	12.38	11.655	12.315	15.129
10/11/2016	12.33	12.725	12.33	12.46	15.307
11/11/2016	12.47	12.815	12.45	12.755	15.67
14/11/2016	12.85	12.96	12.665	12.79	15.713
15/11/2016	12.84	13.195	12.795	13.195	16.21
16/11/2016	13.025	13.06	12.555	12.645	15.535
17/11/2016	12.54	12.755	12.445	12.74	15.651
18/11/2016	12.83	12.955	12.695	12.88	15.823
21/11/2016	12.895	13.01	12.705	12.88	15.823
22/11/2016	12.82	12.965	12.73	12.735	15.645
23/11/2016	12.7	12.935	12.665	12.79	15.713
24/11/2016	12.77	12.94	12.575	12.645	15.535
25/11/2016	12.54	12.65	12.505	12.62	15.504
28/11/2016	12.48	12.48	12.235	12.345	15.166
29/11/2016	12.055	12.57	12.03	12.425	15.264
30/11/2016	12.3	12.355	12.01	12.225	15.019
01/12/2016	12.165	12.375	12.155	12.295	15.105
02/12/2016	12.19	12.285	12.055	12.135	14.908
05/12/2016	12.135	12.38	12.08	12.225	15.019
06/12/2016	12.2	12.355	12.105	12.325	15.141
07/12/2016	12.45	12.635	12.43	12.53	15.393
08/12/2016	12.57	12.925	12.37	12.89	15.836
09/12/2016	12.9	13	12.71	12.73	15.639
12/12/2016	12.58	12.605	12.325	12.495	15.35
13/12/2016	12.5	12.7	12.49	12.59	15.467
14/12/2016	12.6	12.9	12.58	12.62	15.504
15/12/2016	12.69	13	12.585	12.69	15.59
16/12/2016	12.65	12.955	12.58	12.925	15.879
19/12/2016	12.935	12.99	12.705	12.83	15.762
20/12/2016	12.795	12.89	12.745	12.775	15.694
21/12/2016	12.76	12.86	12.68	12.68	15.578
22/12/2016	12.675	12.775	12.625	12.69	15.59
23/12/2016	12.7	12.92	12.695	12.88	15.823
27/12/2016	12.915	12.96	12.86	12.875	15.817
28/12/2016	12.86	12.865	12.52	12.555	15.424
29/12/2016	12.53	12.675	12.425	12.425	15.264
30/12/2016	12.415	12.44	12.27	12.27	15.074
02/01/2017	12.245	12.645	12.225	12.575	15.449
03/01/2017	12.685	12.79	12.45	12.485	15.338
04/01/2017	12.55	12.83	12.48	12.76	15.676
05/01/2017	12.71	12.9	12.555	12.795	15.719
06/01/2017	12.62	12.76	12.335	12.395	15.227
09/01/2017	12.18	12.19	11.635	11.68	14.349
10/01/2017	11.7	11.76	11.32	11.66	14.324
11/01/2017	11.64	11.8	11.53	11.6	14.251
12/01/2017	11.6	11.8	11.445	11.48	14.103
13/01/2017	11.51	11.54	11.415	11.475	14.097
16/01/2017	11.435	11.435	11.21	11.32	13.907
17/01/2017	11.31	12.15	11.3	11.805	14.503
18/01/2017	11.8	11.855	11.5	11.705	14.38
19/01/2017	11.735	11.81	11.605	11.79	14.484
20/01/2017	11.755	12.465	11.74	12.11	14.877
23/01/2017	12.04	12.27	11.91	12.23	15.025
24/01/2017	12.225	12.25	12.015	12.225	15.019
25/01/2017	12.28	12.64	12.28	12.585	15.461
26/01/2017	12.615	12.72	12.525	12.55	15.418
27/01/2017	12.7	12.975	12.66	12.755	15.67
30/01/2017	12.82	12.865	12.57	12.625	15.51
31/01/2017	12.59	12.66	12.335	12.335	15.154
01/02/2017	12.37	12.58	12.335	12.54	15.406
02/02/2017	12.48	12.565	12.295	12.335	15.154
03/02/2017	12.35	12.42	12.215	12.24	15.037
06/02/2017	12.18	12.28	12.055	12.11	14.877
07/02/2017	12.15	12.165	12.045	12.055	14.81
08/02/2017	12.28	12.59	12.28	12.45	15.295
09/02/2017	12.51	12.77	12.355	12.715	15.621
10/02/2017	12.775	12.815	12.58	12.605	15.485
13/02/2017	12.64	12.88	12.64	12.81	15.737
14/02/2017	12.79	12.925	12.77	12.845	15.78
15/02/2017	12.875	13.13	12.85	13.06	16.044
16/02/2017	13.1	13.55	13.1	13.345	16.394
17/02/2017	13.31	13.505	13.19	13.5	16.585
20/02/2017	13.55	13.635	13.425	13.46	16.536
21/02/2017	13.42	13.735	13.42	13.665	16.788
22/02/2017	13.695	13.83	13.64	13.79	16.941
23/02/2017	13.795	13.8	13.62	13.7	16.831
24/02/2017	13.69	13.935	13.545	13.71	16.843
27/02/2017	13.74	13.92	13.715	13.8	16.953
28/02/2017	13.845	13.955	13.77	13.83	16.99
01/03/2017	13.875	14.11	13.83	14.06	17.273
02/03/2017	14.03	14.135	13.865	13.93	17.113
03/03/2017	13.85	14.01	13.7	13.895	17.07
06/03/2017	13.805	13.99	13.8	13.885	17.058
07/03/2017	13.9	13.95	13.645	13.725	16.861
08/03/2017	13.695	14.185	13.655	14.12	17.347
09/03/2017	14.05	14.705	14.04	14.49	17.801
10/03/2017	14.49	14.52	14.31	14.34	17.617
13/03/2017	14.35	14.54	14.315	14.315	17.586
14/03/2017	14.3	14.335	14.13	14.155	17.39
15/03/2017	14.185	14.515	14.155	14.415	17.709
16/03/2017	14.88	15.29	14.785	15.17	18.637
17/03/2017	15.17	15.6	15.165	15.29	18.784
20/03/2017	15.265	15.31	15.005	15.05	18.489
21/03/2017	15.03	15.03	14.55	14.6	17.936
22/03/2017	14.54	14.58	14.23	14.58	17.912
23/03/2017	14.635	15.13	14.63	15.095	18.544
24/03/2017	15.06	15.12	14.94	15.055	18.495
27/03/2017	14.895	14.95	14.56	14.87	18.268
28/03/2017	14.955	15.05	14.77	14.96	18.379
29/03/2017	14.985	15.015	14.85	14.935	18.348
30/03/2017	14.925	15.075	14.925	15.065	18.508
31/03/2017	15	15.25	14.995	15.2	18.673
03/04/2017	15.24	15.265	15.115	15.2	18.673
04/04/2017	15.135	15.48	15.125	15.36	18.87
05/04/2017	15.3	15.355	15.165	15.29	18.784
06/04/2017	15.17	15.315	14.92	15.23	18.71
07/04/2017	15.12	15.17	14.88	14.9	18.305
10/04/2017	14.92	15.425	14.57	15.265	18.753
11/04/2017	15.4	16.03	15.23	15.83	19.447
12/04/2017	15.88	15.975	15.645	15.68	19.263
13/04/2017	15.33	15.405	15.07	15.2	18.673
18/04/2017	15.215	15.31	14.995	15.15	18.612
19/04/2017	15.2	15.84	15.18	15.79	19.398
20/04/2017	15.75	16.005	15.675	15.9	19.533
21/04/2017	15.88	16.15	15.86	16.1	19.779
24/04/2017	16.37	16.71	16.355	16.69	20.504
25/04/2017	16.67	16.685	16.56	16.64	20.442
26/04/2017	16.65	16.885	16.61	16.81	20.651
27/04/2017	16.49	16.625	15.81	15.81	19.423
28/04/2017	15.82	16.025	15.76	15.84	19.46
02/05/2017	15.98	16.26	15.825	16.23	19.939
03/05/2017	16.21	16.215	15.955	16.05	19.718
04/05/2017	16.12	16.26	15.92	16.26	19.976
05/05/2017	16.32	16.54	16.29	16.315	20.043
08/05/2017	16.295	16.485	16.035	16.48	20.86
09/05/2017	16.5	16.72	16.42	16.65	21.075
10/05/2017	16.61	17.17	16.415	17.17	21.734
11/05/2017	17.145	17.29	16.79	16.79	21.253
12/05/2017	16.87	17.005	16.745	16.805	21.271
15/05/2017	16.915	16.965	16.65	16.965	21.474
16/05/2017	16.9	17.13	16.755	16.83	21.303
17/05/2017	16.78	17	16.505	16.545	20.942
18/05/2017	16.475	16.49	16.095	16.25	20.569
19/05/2017	16.25	16.41	16.225	16.295	20.626
22/05/2017	16.36	16.415	16.25	16.3	20.632
23/05/2017	16.24	16.425	16.155	16.4	20.759
24/05/2017	16.38	16.805	16.315	16.65	21.075
